District	timeSlot	orderNum_valid	price_valid	orderNum_invalid	price_invalid
08232402614a9b48895cc3d0aeb0e9f2	37	0		0	
08232402614a9b48895cc3d0aeb0e9f2	38	0		0	
08232402614a9b48895cc3d0aeb0e9f2	39	0		0	
08232402614a9b48895cc3d0aeb0e9f2	40	3	41.0	1	17.0
08232402614a9b48895cc3d0aeb0e9f2	41	0		0	
08232402614a9b48895cc3d0aeb0e9f2	42	0		0	
08232402614a9b48895cc3d0aeb0e9f2	43	0		0	
08232402614a9b48895cc3d0aeb0e9f2	44	2	39.5	0	
08232402614a9b48895cc3d0aeb0e9f2	45	3	36.6666666667	0	
08232402614a9b48895cc3d0aeb0e9f2	46	1	38.0	0	
08232402614a9b48895cc3d0aeb0e9f2	47	1	38.0	0	
08232402614a9b48895cc3d0aeb0e9f2	48	4	15.0	0	
08232402614a9b48895cc3d0aeb0e9f2	49	1	27.0	0	
08232402614a9b48895cc3d0aeb0e9f2	50	2	52.5	0	
08232402614a9b48895cc3d0aeb0e9f2	51	2	16.5	0	
08232402614a9b48895cc3d0aeb0e9f2	52	1	37.0	1	6.0
08232402614a9b48895cc3d0aeb0e9f2	53	1	13.0	0	
08232402614a9b48895cc3d0aeb0e9f2	54	3	27.6666666667	0	
08232402614a9b48895cc3d0aeb0e9f2	55	3	31.6666666667	0	
08232402614a9b48895cc3d0aeb0e9f2	56	1	23.0	4	40.75
08232402614a9b48895cc3d0aeb0e9f2	57	0		1	37.0
08232402614a9b48895cc3d0aeb0e9f2	58	2	79.0	3	65.0
08232402614a9b48895cc3d0aeb0e9f2	59	2	21.0	0	
08232402614a9b48895cc3d0aeb0e9f2	60	0		0	
08232402614a9b48895cc3d0aeb0e9f2	61	0		1	7.0
08232402614a9b48895cc3d0aeb0e9f2	62	2	31.0	2	7.0
08232402614a9b48895cc3d0aeb0e9f2	63	1	10.0	1	7.0
08232402614a9b48895cc3d0aeb0e9f2	64	0		2	6.0
08232402614a9b48895cc3d0aeb0e9f2	65	1	40.0	0	
08232402614a9b48895cc3d0aeb0e9f2	66	0		0	
08232402614a9b48895cc3d0aeb0e9f2	67	0		0	
08232402614a9b48895cc3d0aeb0e9f2	68	0		1	46.0
08232402614a9b48895cc3d0aeb0e9f2	69	2	30.0	1	50.0
08232402614a9b48895cc3d0aeb0e9f2	70	2	22.5	0	
08232402614a9b48895cc3d0aeb0e9f2	71	0		0	
08232402614a9b48895cc3d0aeb0e9f2	72	1	22.0	0	
08232402614a9b48895cc3d0aeb0e9f2	73	1	57.0	4	66.0
08232402614a9b48895cc3d0aeb0e9f2	74	2	40.5	1	9.0
08232402614a9b48895cc3d0aeb0e9f2	75	0		0	
08232402614a9b48895cc3d0aeb0e9f2	76	2	23.0	1	37.0
08232402614a9b48895cc3d0aeb0e9f2	77	1	40.0	0	
08232402614a9b48895cc3d0aeb0e9f2	78	3	29.6666666667	1	14.0
08232402614a9b48895cc3d0aeb0e9f2	79	3	23.0	0	
08232402614a9b48895cc3d0aeb0e9f2	80	1	25.0	1	64.0
08232402614a9b48895cc3d0aeb0e9f2	81	0		0	
08232402614a9b48895cc3d0aeb0e9f2	82	1	45.0	1	19.0
08232402614a9b48895cc3d0aeb0e9f2	83	1	70.0	0	
08232402614a9b48895cc3d0aeb0e9f2	84	2	34.0	0	
08232402614a9b48895cc3d0aeb0e9f2	85	1	8.0	0	
08232402614a9b48895cc3d0aeb0e9f2	86	0		0	
08232402614a9b48895cc3d0aeb0e9f2	87	1	61.0	0	
08232402614a9b48895cc3d0aeb0e9f2	88	1	15.0	0	
08232402614a9b48895cc3d0aeb0e9f2	89	1	4.0	0	
08232402614a9b48895cc3d0aeb0e9f2	90	2	23.0	0	
08232402614a9b48895cc3d0aeb0e9f2	91	1	24.0	0	
08232402614a9b48895cc3d0aeb0e9f2	92	0		0	
08232402614a9b48895cc3d0aeb0e9f2	93	0		0	
08232402614a9b48895cc3d0aeb0e9f2	94	1	44.0	0	
08232402614a9b48895cc3d0aeb0e9f2	95	1	38.0	1	8.0
08232402614a9b48895cc3d0aeb0e9f2	96	1	20.0	0	
08232402614a9b48895cc3d0aeb0e9f2	97	4	32.0	0	
08232402614a9b48895cc3d0aeb0e9f2	98	1	24.0	0	
08232402614a9b48895cc3d0aeb0e9f2	99	3	33.3333333333	0	
08232402614a9b48895cc3d0aeb0e9f2	100	2	14.0	0	
08232402614a9b48895cc3d0aeb0e9f2	101	2	42.5	0	
08232402614a9b48895cc3d0aeb0e9f2	102	2	67.5	0	
08232402614a9b48895cc3d0aeb0e9f2	103	3	12.3333333333	0	
08232402614a9b48895cc3d0aeb0e9f2	104	0		0	
08232402614a9b48895cc3d0aeb0e9f2	105	0		0	
08232402614a9b48895cc3d0aeb0e9f2	106	2	38.5	0	
08232402614a9b48895cc3d0aeb0e9f2	107	0		1	65.0
08232402614a9b48895cc3d0aeb0e9f2	108	2	33.5	1	65.0
08232402614a9b48895cc3d0aeb0e9f2	109	2	44.5	1	20.0
08232402614a9b48895cc3d0aeb0e9f2	110	3	29.6666666667	0	
08232402614a9b48895cc3d0aeb0e9f2	111	1	14.0	2	70.0
08232402614a9b48895cc3d0aeb0e9f2	112	1	12.0	0	
08232402614a9b48895cc3d0aeb0e9f2	113	2	21.0	0	
08232402614a9b48895cc3d0aeb0e9f2	114	1	12.0	0	
08232402614a9b48895cc3d0aeb0e9f2	115	0		0	
08232402614a9b48895cc3d0aeb0e9f2	116	2	9.5	0	
08232402614a9b48895cc3d0aeb0e9f2	117	1	43.0	0	
08232402614a9b48895cc3d0aeb0e9f2	118	0		0	
08232402614a9b48895cc3d0aeb0e9f2	119	1	15.0	0	
08232402614a9b48895cc3d0aeb0e9f2	120	2	54.0	0	
08232402614a9b48895cc3d0aeb0e9f2	121	0		0	
08232402614a9b48895cc3d0aeb0e9f2	122	2	25.0	0	
08232402614a9b48895cc3d0aeb0e9f2	123	1	67.0	0	
08232402614a9b48895cc3d0aeb0e9f2	124	0		0	
08232402614a9b48895cc3d0aeb0e9f2	125	2	13.5	0	
08232402614a9b48895cc3d0aeb0e9f2	126	1	33.0	0	
08232402614a9b48895cc3d0aeb0e9f2	127	1	10.0	0	
08232402614a9b48895cc3d0aeb0e9f2	128	1	23.0	0	
08232402614a9b48895cc3d0aeb0e9f2	129	0		0	
08232402614a9b48895cc3d0aeb0e9f2	130	0		2	6.5
08232402614a9b48895cc3d0aeb0e9f2	131	0		2	4.5
08232402614a9b48895cc3d0aeb0e9f2	132	1	7.0	1	9.0
08232402614a9b48895cc3d0aeb0e9f2	133	2	23.5	0	
08232402614a9b48895cc3d0aeb0e9f2	134	0		0	
08232402614a9b48895cc3d0aeb0e9f2	135	1	12.0	0	
08232402614a9b48895cc3d0aeb0e9f2	136	0		0	
08232402614a9b48895cc3d0aeb0e9f2	137	2	17.5	1	8.0
08232402614a9b48895cc3d0aeb0e9f2	138	0		0	
08232402614a9b48895cc3d0aeb0e9f2	139	1	15.0	1	15.0
08232402614a9b48895cc3d0aeb0e9f2	140	0		0	
08232402614a9b48895cc3d0aeb0e9f2	141	2	8.5	0	
08232402614a9b48895cc3d0aeb0e9f2	142	0		1	16.0
08232402614a9b48895cc3d0aeb0e9f2	143	0		0	
08232402614a9b48895cc3d0aeb0e9f2	144	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	1	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	2	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	3	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	4	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	5	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	6	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	7	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	8	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	9	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	10	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	11	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	12	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	13	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	14	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	15	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	16	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	17	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	18	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	19	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	20	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	21	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	22	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	23	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	24	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	25	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	26	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	27	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	28	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	29	0		1	10.0
08f5b445ec6b29deba62e6fd8b0325a6	30	0		1	21.0
08f5b445ec6b29deba62e6fd8b0325a6	31	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	32	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	33	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	34	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	35	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	36	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	37	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	38	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	39	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	40	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	41	0		2	10.5
08f5b445ec6b29deba62e6fd8b0325a6	42	0		3	19.3333333333
08f5b445ec6b29deba62e6fd8b0325a6	43	1	30.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	44	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	45	4	30.75	3	46.3333333333
08f5b445ec6b29deba62e6fd8b0325a6	46	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	47	3	34.0	2	13.0
08f5b445ec6b29deba62e6fd8b0325a6	48	2	33.5	0	
08f5b445ec6b29deba62e6fd8b0325a6	49	2	38.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	50	1	38.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	51	2	23.5	0	
08f5b445ec6b29deba62e6fd8b0325a6	52	0		1	7.0
08f5b445ec6b29deba62e6fd8b0325a6	53	6	19.6666666667	2	12.0
08f5b445ec6b29deba62e6fd8b0325a6	54	2	19.0	2	15.0
08f5b445ec6b29deba62e6fd8b0325a6	55	3	24.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	56	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	57	1	29.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	58	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	59	1	19.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	60	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	61	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	62	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	63	2	13.0	4	12.25
08f5b445ec6b29deba62e6fd8b0325a6	64	2	20.5	1	26.0
08f5b445ec6b29deba62e6fd8b0325a6	65	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	66	2	20.5	1	20.0
08f5b445ec6b29deba62e6fd8b0325a6	67	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	68	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	69	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	70	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	71	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	72	0		1	44.0
08f5b445ec6b29deba62e6fd8b0325a6	73	1	20.0	2	22.5
08f5b445ec6b29deba62e6fd8b0325a6	74	0		1	12.0
08f5b445ec6b29deba62e6fd8b0325a6	75	0		2	15.5
08f5b445ec6b29deba62e6fd8b0325a6	76	1	7.0	2	36.5
08f5b445ec6b29deba62e6fd8b0325a6	77	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	78	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	79	1	7.0	2	7.0
08f5b445ec6b29deba62e6fd8b0325a6	80	2	20.5	1	8.0
08f5b445ec6b29deba62e6fd8b0325a6	81	1	61.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	82	1	20.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	83	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	84	1	57.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	85	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	86	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	87	1	21.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	88	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	89	1	17.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	90	1	6.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	91	1	18.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	92	1	28.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	93	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	94	2	31.5	0	
08f5b445ec6b29deba62e6fd8b0325a6	95	3	27.6666666667	0	
08f5b445ec6b29deba62e6fd8b0325a6	96	2	16.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	97	1	18.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	98	1	14.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	99	5	25.94	1	18.0
08f5b445ec6b29deba62e6fd8b0325a6	100	3	16.6666666667	0	
08f5b445ec6b29deba62e6fd8b0325a6	101	2	30.5	0	
08f5b445ec6b29deba62e6fd8b0325a6	102	2	13.5	0	
08f5b445ec6b29deba62e6fd8b0325a6	103	1	11.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	104	3	15.3333333333	0	
08f5b445ec6b29deba62e6fd8b0325a6	105	3	14.3333333333	0	
08f5b445ec6b29deba62e6fd8b0325a6	106	1	24.0	2	24.0
08f5b445ec6b29deba62e6fd8b0325a6	107	2	16.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	108	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	109	1	9.0	4	20.5
08f5b445ec6b29deba62e6fd8b0325a6	110	2	25.0	1	22.0
08f5b445ec6b29deba62e6fd8b0325a6	111	1	11.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	112	2	25.5	0	
08f5b445ec6b29deba62e6fd8b0325a6	113	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	114	3	15.6666666667	0	
08f5b445ec6b29deba62e6fd8b0325a6	115	0		1	15.0
08f5b445ec6b29deba62e6fd8b0325a6	116	0		1	22.0
08f5b445ec6b29deba62e6fd8b0325a6	117	1	37.0	1	23.0
08f5b445ec6b29deba62e6fd8b0325a6	118	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	119	3	17.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	120	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	121	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	122	2	18.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	123	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	124	2	28.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	125	2	20.0	1	39.0
08f5b445ec6b29deba62e6fd8b0325a6	126	1	20.0	1	6.0
08f5b445ec6b29deba62e6fd8b0325a6	127	1	15.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	128	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	129	2	32.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	130	1	17.0	3	28.3333333333
08f5b445ec6b29deba62e6fd8b0325a6	131	1	19.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	132	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	133	1	5.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	134	1	89.0	1	85.0
08f5b445ec6b29deba62e6fd8b0325a6	135	1	8.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	136	3	8.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	137	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	138	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	139	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	140	0		1	22.0
08f5b445ec6b29deba62e6fd8b0325a6	141	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	142	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	143	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	144	0		0	
0a5fef95db34383403d11cb6af937309	1	1	4.0	0	
0a5fef95db34383403d11cb6af937309	2	0		0	
0a5fef95db34383403d11cb6af937309	3	0		0	
0a5fef95db34383403d11cb6af937309	4	0		0	
0a5fef95db34383403d11cb6af937309	5	0		0	
0a5fef95db34383403d11cb6af937309	6	0		0	
0a5fef95db34383403d11cb6af937309	7	0		0	
0a5fef95db34383403d11cb6af937309	8	0		0	
0a5fef95db34383403d11cb6af937309	9	0		0	
0a5fef95db34383403d11cb6af937309	10	0		0	
0a5fef95db34383403d11cb6af937309	11	0		0	
0a5fef95db34383403d11cb6af937309	12	0		0	
0a5fef95db34383403d11cb6af937309	13	0		0	
0a5fef95db34383403d11cb6af937309	14	0		0	
0a5fef95db34383403d11cb6af937309	15	0		0	
0a5fef95db34383403d11cb6af937309	16	0		0	
0a5fef95db34383403d11cb6af937309	17	0		0	
0a5fef95db34383403d11cb6af937309	18	0		0	
0a5fef95db34383403d11cb6af937309	19	0		0	
0a5fef95db34383403d11cb6af937309	20	0		0	
0a5fef95db34383403d11cb6af937309	21	0		0	
0a5fef95db34383403d11cb6af937309	22	0		0	
0a5fef95db34383403d11cb6af937309	23	0		0	
0a5fef95db34383403d11cb6af937309	24	0		0	
0a5fef95db34383403d11cb6af937309	25	0		0	
0a5fef95db34383403d11cb6af937309	26	0		0	
0a5fef95db34383403d11cb6af937309	27	0		0	
0a5fef95db34383403d11cb6af937309	28	0		0	
0a5fef95db34383403d11cb6af937309	29	0		0	
0a5fef95db34383403d11cb6af937309	30	0		0	
0a5fef95db34383403d11cb6af937309	31	0		0	
0a5fef95db34383403d11cb6af937309	32	0		0	
0a5fef95db34383403d11cb6af937309	33	0		0	
0a5fef95db34383403d11cb6af937309	34	0		0	
0a5fef95db34383403d11cb6af937309	35	0		0	
0a5fef95db34383403d11cb6af937309	36	0		0	
0a5fef95db34383403d11cb6af937309	37	0		0	
0a5fef95db34383403d11cb6af937309	38	0		0	
0a5fef95db34383403d11cb6af937309	39	0		0	
0a5fef95db34383403d11cb6af937309	40	0		0	
0a5fef95db34383403d11cb6af937309	41	1	35.0	0	
0a5fef95db34383403d11cb6af937309	42	0		0	
0a5fef95db34383403d11cb6af937309	43	0		0	
0a5fef95db34383403d11cb6af937309	44	0		0	
0a5fef95db34383403d11cb6af937309	45	1	24.0	0	
0a5fef95db34383403d11cb6af937309	46	0		0	
0a5fef95db34383403d11cb6af937309	47	1	18.0	0	
0a5fef95db34383403d11cb6af937309	48	0		0	
0a5fef95db34383403d11cb6af937309	49	1	17.0	0	
0a5fef95db34383403d11cb6af937309	50	2	3.5	0	
0a5fef95db34383403d11cb6af937309	51	0		0	
0a5fef95db34383403d11cb6af937309	52	0		0	
0a5fef95db34383403d11cb6af937309	53	0		0	
0a5fef95db34383403d11cb6af937309	54	0		0	
0a5fef95db34383403d11cb6af937309	55	0		0	
0a5fef95db34383403d11cb6af937309	56	0		0	
0a5fef95db34383403d11cb6af937309	57	0		0	
0a5fef95db34383403d11cb6af937309	58	0		3	7.33333333333
0a5fef95db34383403d11cb6af937309	59	1	26.0	3	14.3333333333
0a5fef95db34383403d11cb6af937309	60	0		0	
0a5fef95db34383403d11cb6af937309	61	0		0	
0a5fef95db34383403d11cb6af937309	62	1	13.0	0	
0a5fef95db34383403d11cb6af937309	63	0		0	
0a5fef95db34383403d11cb6af937309	64	1	31.0	0	
0a5fef95db34383403d11cb6af937309	65	0		0	
0a5fef95db34383403d11cb6af937309	66	0		0	
0a5fef95db34383403d11cb6af937309	67	0		0	
0a5fef95db34383403d11cb6af937309	68	0		0	
0a5fef95db34383403d11cb6af937309	69	0		0	
0a5fef95db34383403d11cb6af937309	70	0		0	
0a5fef95db34383403d11cb6af937309	71	0		1	12.0
0a5fef95db34383403d11cb6af937309	72	1	9.0	0	
0a5fef95db34383403d11cb6af937309	73	0		0	
0a5fef95db34383403d11cb6af937309	74	0		0	
0a5fef95db34383403d11cb6af937309	75	0		0	
0a5fef95db34383403d11cb6af937309	76	0		0	
0a5fef95db34383403d11cb6af937309	77	0		0	
0a5fef95db34383403d11cb6af937309	78	0		2	25.0
0a5fef95db34383403d11cb6af937309	79	0		2	25.0
0a5fef95db34383403d11cb6af937309	80	0		0	
0a5fef95db34383403d11cb6af937309	81	0		3	25.0
0a5fef95db34383403d11cb6af937309	82	0		0	
0a5fef95db34383403d11cb6af937309	83	1	18.0	2	63.5
0a5fef95db34383403d11cb6af937309	84	0		0	
0a5fef95db34383403d11cb6af937309	85	0		0	
0a5fef95db34383403d11cb6af937309	86	0		0	
0a5fef95db34383403d11cb6af937309	87	0		0	
0a5fef95db34383403d11cb6af937309	88	0		0	
0a5fef95db34383403d11cb6af937309	89	0		0	
0a5fef95db34383403d11cb6af937309	90	0		1	19.0
0a5fef95db34383403d11cb6af937309	91	1	14.0	1	87.0
0a5fef95db34383403d11cb6af937309	92	0		1	14.0
0a5fef95db34383403d11cb6af937309	93	0		2	14.5
0a5fef95db34383403d11cb6af937309	94	1	7.0	0	
0a5fef95db34383403d11cb6af937309	95	0		0	
0a5fef95db34383403d11cb6af937309	96	1	23.0	0	
0a5fef95db34383403d11cb6af937309	97	0		0	
0a5fef95db34383403d11cb6af937309	98	0		4	13.25
0a5fef95db34383403d11cb6af937309	99	0		1	7.0
0a5fef95db34383403d11cb6af937309	100	1	31.0	0	
0a5fef95db34383403d11cb6af937309	101	2	29.0	0	
0a5fef95db34383403d11cb6af937309	102	0		0	
0a5fef95db34383403d11cb6af937309	103	2	31.0	4	19.75
0a5fef95db34383403d11cb6af937309	104	2	19.0	0	
0a5fef95db34383403d11cb6af937309	105	0		0	
0a5fef95db34383403d11cb6af937309	106	0		0	
0a5fef95db34383403d11cb6af937309	107	1	30.0	1	26.0
0a5fef95db34383403d11cb6af937309	108	0		0	
0a5fef95db34383403d11cb6af937309	109	0		0	
0a5fef95db34383403d11cb6af937309	110	1	18.0	0	
0a5fef95db34383403d11cb6af937309	111	0		0	
0a5fef95db34383403d11cb6af937309	112	0		0	
0a5fef95db34383403d11cb6af937309	113	0		0	
0a5fef95db34383403d11cb6af937309	114	1	10.0	0	
0a5fef95db34383403d11cb6af937309	115	0		0	
0a5fef95db34383403d11cb6af937309	116	0		0	
0a5fef95db34383403d11cb6af937309	117	0		0	
0a5fef95db34383403d11cb6af937309	118	0		2	61.5
0a5fef95db34383403d11cb6af937309	119	1	2.0	1	62.0
0a5fef95db34383403d11cb6af937309	120	1	124.0	2	2.0
0a5fef95db34383403d11cb6af937309	121	0		1	2.0
0a5fef95db34383403d11cb6af937309	122	0		0	
0a5fef95db34383403d11cb6af937309	123	0		0	
0a5fef95db34383403d11cb6af937309	124	0		0	
0a5fef95db34383403d11cb6af937309	125	1	126.0	1	126.0
0a5fef95db34383403d11cb6af937309	126	1	110.0	2	38.0
0a5fef95db34383403d11cb6af937309	127	0		0	
0a5fef95db34383403d11cb6af937309	128	0		0	
0a5fef95db34383403d11cb6af937309	129	0		0	
0a5fef95db34383403d11cb6af937309	130	0		0	
0a5fef95db34383403d11cb6af937309	131	1	37.0	0	
0a5fef95db34383403d11cb6af937309	132	0		0	
0a5fef95db34383403d11cb6af937309	133	0		0	
0a5fef95db34383403d11cb6af937309	134	0		0	
0a5fef95db34383403d11cb6af937309	135	0		0	
0a5fef95db34383403d11cb6af937309	136	1	20.0	0	
0a5fef95db34383403d11cb6af937309	137	0		0	
0a5fef95db34383403d11cb6af937309	138	0		0	
0a5fef95db34383403d11cb6af937309	139	0		0	
0a5fef95db34383403d11cb6af937309	140	0		0	
0a5fef95db34383403d11cb6af937309	141	0		0	
0a5fef95db34383403d11cb6af937309	142	0		0	
0a5fef95db34383403d11cb6af937309	143	0		0	
0a5fef95db34383403d11cb6af937309	144	0		0	
1afd7afbc81ecc1b13886a569d869e8a	1	35	21.1428571429	4	17.75
1afd7afbc81ecc1b13886a569d869e8a	2	18	22.2222222222	0	
1afd7afbc81ecc1b13886a569d869e8a	3	18	21.2777777778	0	
1afd7afbc81ecc1b13886a569d869e8a	4	13	22.8461538462	0	
1afd7afbc81ecc1b13886a569d869e8a	5	17	17.3529411765	1	24.0
1afd7afbc81ecc1b13886a569d869e8a	6	11	17.4545454545	0	
1afd7afbc81ecc1b13886a569d869e8a	7	14	16.7857142857	1	7.0
1afd7afbc81ecc1b13886a569d869e8a	8	12	24.3333333333	0	
1afd7afbc81ecc1b13886a569d869e8a	9	12	32.1666666667	0	
1afd7afbc81ecc1b13886a569d869e8a	10	8	15.25	0	
1afd7afbc81ecc1b13886a569d869e8a	11	10	27.9	0	
