District	timeSlot	orderNum_valid	price_valid	orderNum_invalid	price_invalid
08232402614a9b48895cc3d0aeb0e9f2	38	0		0	
08232402614a9b48895cc3d0aeb0e9f2	39	1	28.0	0	
08232402614a9b48895cc3d0aeb0e9f2	40	0		1	34.0
08232402614a9b48895cc3d0aeb0e9f2	41	1	54.0	0	
08232402614a9b48895cc3d0aeb0e9f2	42	0		0	
08232402614a9b48895cc3d0aeb0e9f2	43	3	35.3333333333	0	
08232402614a9b48895cc3d0aeb0e9f2	44	2	28.0	0	
08232402614a9b48895cc3d0aeb0e9f2	45	0		0	
08232402614a9b48895cc3d0aeb0e9f2	46	1	12.0	0	
08232402614a9b48895cc3d0aeb0e9f2	47	1	17.0	0	
08232402614a9b48895cc3d0aeb0e9f2	48	5	18.6	1	25.0
08232402614a9b48895cc3d0aeb0e9f2	49	4	36.0	0	
08232402614a9b48895cc3d0aeb0e9f2	50	0		2	8.0
08232402614a9b48895cc3d0aeb0e9f2	51	3	19.6666666667	1	26.0
08232402614a9b48895cc3d0aeb0e9f2	52	2	29.0	0	
08232402614a9b48895cc3d0aeb0e9f2	53	1	30.0	0	
08232402614a9b48895cc3d0aeb0e9f2	54	2	24.5	0	
08232402614a9b48895cc3d0aeb0e9f2	55	3	28.3333333333	1	23.0
08232402614a9b48895cc3d0aeb0e9f2	56	3	37.6666666667	0	
08232402614a9b48895cc3d0aeb0e9f2	57	0		0	
08232402614a9b48895cc3d0aeb0e9f2	58	0		0	
08232402614a9b48895cc3d0aeb0e9f2	59	1	39.0	0	
08232402614a9b48895cc3d0aeb0e9f2	60	1	6.0	1	6.0
08232402614a9b48895cc3d0aeb0e9f2	61	2	41.5	0	
08232402614a9b48895cc3d0aeb0e9f2	62	0		0	
08232402614a9b48895cc3d0aeb0e9f2	63	0		0	
08232402614a9b48895cc3d0aeb0e9f2	64	0		0	
08232402614a9b48895cc3d0aeb0e9f2	65	3	29.0	3	39.0
08232402614a9b48895cc3d0aeb0e9f2	66	2	31.0	4	27.5
08232402614a9b48895cc3d0aeb0e9f2	67	1	41.0	4	23.0
08232402614a9b48895cc3d0aeb0e9f2	68	1	19.0	2	26.5
08232402614a9b48895cc3d0aeb0e9f2	69	0		0	
08232402614a9b48895cc3d0aeb0e9f2	70	0		0	
08232402614a9b48895cc3d0aeb0e9f2	71	0		0	
08232402614a9b48895cc3d0aeb0e9f2	72	2	26.5	0	
08232402614a9b48895cc3d0aeb0e9f2	73	2	38.0	2	85.0
08232402614a9b48895cc3d0aeb0e9f2	74	0		1	83.0
08232402614a9b48895cc3d0aeb0e9f2	75	2	69.5	1	83.0
08232402614a9b48895cc3d0aeb0e9f2	76	0		0	
08232402614a9b48895cc3d0aeb0e9f2	77	1	7.0	0	
08232402614a9b48895cc3d0aeb0e9f2	78	1	65.0	0	
08232402614a9b48895cc3d0aeb0e9f2	79	2	26.0	0	
08232402614a9b48895cc3d0aeb0e9f2	80	0		0	
08232402614a9b48895cc3d0aeb0e9f2	81	0		0	
08232402614a9b48895cc3d0aeb0e9f2	82	2	52.0	0	
08232402614a9b48895cc3d0aeb0e9f2	83	0		0	
08232402614a9b48895cc3d0aeb0e9f2	84	1	36.0	0	
08232402614a9b48895cc3d0aeb0e9f2	85	1	5.0	0	
08232402614a9b48895cc3d0aeb0e9f2	86	1	8.0	0	
08232402614a9b48895cc3d0aeb0e9f2	87	1	35.0	0	
08232402614a9b48895cc3d0aeb0e9f2	88	4	27.75	3	31.0
08232402614a9b48895cc3d0aeb0e9f2	89	0		0	
08232402614a9b48895cc3d0aeb0e9f2	90	2	42.5	0	
08232402614a9b48895cc3d0aeb0e9f2	91	1	10.0	0	
08232402614a9b48895cc3d0aeb0e9f2	92	0		0	
08232402614a9b48895cc3d0aeb0e9f2	93	1	27.0	4	41.0
08232402614a9b48895cc3d0aeb0e9f2	94	0		0	
08232402614a9b48895cc3d0aeb0e9f2	95	1	64.0	1	62.0
08232402614a9b48895cc3d0aeb0e9f2	96	1	91.0	0	
08232402614a9b48895cc3d0aeb0e9f2	97	2	48.5	0	
08232402614a9b48895cc3d0aeb0e9f2	98	2	94.5	0	
08232402614a9b48895cc3d0aeb0e9f2	99	3	23.6666666667	0	
08232402614a9b48895cc3d0aeb0e9f2	100	1	18.0	0	
08232402614a9b48895cc3d0aeb0e9f2	101	3	38.0	0	
08232402614a9b48895cc3d0aeb0e9f2	102	1	44.0	0	
08232402614a9b48895cc3d0aeb0e9f2	103	2	46.5	0	
08232402614a9b48895cc3d0aeb0e9f2	104	2	40.0	0	
08232402614a9b48895cc3d0aeb0e9f2	105	1	26.0	0	
08232402614a9b48895cc3d0aeb0e9f2	106	1	10.0	0	
08232402614a9b48895cc3d0aeb0e9f2	107	2	20.5	0	
08232402614a9b48895cc3d0aeb0e9f2	108	2	19.0	0	
08232402614a9b48895cc3d0aeb0e9f2	109	0		0	
08232402614a9b48895cc3d0aeb0e9f2	110	2	11.5	0	
08232402614a9b48895cc3d0aeb0e9f2	111	1	8.0	0	
08232402614a9b48895cc3d0aeb0e9f2	112	1	20.0	0	
08232402614a9b48895cc3d0aeb0e9f2	113	1	5.0	0	
08232402614a9b48895cc3d0aeb0e9f2	114	2	14.0	0	
08232402614a9b48895cc3d0aeb0e9f2	115	0		0	
08232402614a9b48895cc3d0aeb0e9f2	116	3	33.3333333333	0	
08232402614a9b48895cc3d0aeb0e9f2	117	2	9.5	0	
08232402614a9b48895cc3d0aeb0e9f2	118	0		0	
08232402614a9b48895cc3d0aeb0e9f2	119	2	50.0	0	
08232402614a9b48895cc3d0aeb0e9f2	120	4	15.0	1	9.0
08232402614a9b48895cc3d0aeb0e9f2	121	0		0	
08232402614a9b48895cc3d0aeb0e9f2	122	0		0	
08232402614a9b48895cc3d0aeb0e9f2	123	1	34.0	0	
08232402614a9b48895cc3d0aeb0e9f2	124	1	17.0	0	
08232402614a9b48895cc3d0aeb0e9f2	125	1	43.0	0	
08232402614a9b48895cc3d0aeb0e9f2	126	1	12.0	5	12.0
08232402614a9b48895cc3d0aeb0e9f2	127	1	24.0	1	58.0
08232402614a9b48895cc3d0aeb0e9f2	128	0		0	
08232402614a9b48895cc3d0aeb0e9f2	129	0		0	
08232402614a9b48895cc3d0aeb0e9f2	130	1	18.0	0	
08232402614a9b48895cc3d0aeb0e9f2	131	1	12.0	0	
08232402614a9b48895cc3d0aeb0e9f2	132	0		0	
08232402614a9b48895cc3d0aeb0e9f2	133	0		0	
08232402614a9b48895cc3d0aeb0e9f2	134	0		0	
08232402614a9b48895cc3d0aeb0e9f2	135	0		0	
08232402614a9b48895cc3d0aeb0e9f2	136	0		3	10.0
08232402614a9b48895cc3d0aeb0e9f2	137	0		0	
08232402614a9b48895cc3d0aeb0e9f2	138	1	15.0	1	12.0
08232402614a9b48895cc3d0aeb0e9f2	139	0		0	
08232402614a9b48895cc3d0aeb0e9f2	140	0		0	
08232402614a9b48895cc3d0aeb0e9f2	141	0		0	
08232402614a9b48895cc3d0aeb0e9f2	142	0		0	
08232402614a9b48895cc3d0aeb0e9f2	143	1	32.0	0	
08232402614a9b48895cc3d0aeb0e9f2	144	0		2	32.0
08f5b445ec6b29deba62e6fd8b0325a6	1	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	2	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	3	1	29.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	4	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	5	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	6	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	7	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	8	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	9	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	10	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	11	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	12	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	13	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	14	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	15	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	16	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	17	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	18	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	19	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	20	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	21	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	22	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	23	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	24	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	25	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	26	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	27	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	28	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	29	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	30	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	31	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	32	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	33	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	34	0		1	20.0
08f5b445ec6b29deba62e6fd8b0325a6	35	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	36	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	37	0		1	47.0
08f5b445ec6b29deba62e6fd8b0325a6	38	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	39	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	40	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	41	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	42	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	43	1	9.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	44	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	45	4	24.75	0	
08f5b445ec6b29deba62e6fd8b0325a6	46	2	25.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	47	1	28.0	2	12.0
08f5b445ec6b29deba62e6fd8b0325a6	48	1	21.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	49	1	30.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	50	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	51	2	18.5	0	
08f5b445ec6b29deba62e6fd8b0325a6	52	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	53	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	54	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	55	1	7.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	56	1	25.0	1	46.0
08f5b445ec6b29deba62e6fd8b0325a6	57	3	15.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	58	0		2	22.0
08f5b445ec6b29deba62e6fd8b0325a6	59	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	60	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	61	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	62	1	11.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	63	0		1	31.0
08f5b445ec6b29deba62e6fd8b0325a6	64	0		1	31.0
08f5b445ec6b29deba62e6fd8b0325a6	65	1	31.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	66	0		1	80.0
08f5b445ec6b29deba62e6fd8b0325a6	67	1	79.0	1	79.0
08f5b445ec6b29deba62e6fd8b0325a6	68	0		2	5.0
08f5b445ec6b29deba62e6fd8b0325a6	69	1	54.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	70	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	71	1	45.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	72	1	40.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	73	2	20.5	0	
08f5b445ec6b29deba62e6fd8b0325a6	74	1	24.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	75	1	19.0	2	40.5
08f5b445ec6b29deba62e6fd8b0325a6	76	3	28.0	4	30.0
08f5b445ec6b29deba62e6fd8b0325a6	77	2	46.5	1	30.0
08f5b445ec6b29deba62e6fd8b0325a6	78	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	79	2	18.0	1	82.0
08f5b445ec6b29deba62e6fd8b0325a6	80	1	13.0	1	13.0
08f5b445ec6b29deba62e6fd8b0325a6	81	2	16.5	5	26.4
08f5b445ec6b29deba62e6fd8b0325a6	82	1	8.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	83	0		2	12.0
08f5b445ec6b29deba62e6fd8b0325a6	84	3	29.3333333333	3	39.0
08f5b445ec6b29deba62e6fd8b0325a6	85	1	8.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	86	3	48.6666666667	0	
08f5b445ec6b29deba62e6fd8b0325a6	87	2	19.5	0	
08f5b445ec6b29deba62e6fd8b0325a6	88	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	89	1	10.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	90	1	17.0	2	18.0
08f5b445ec6b29deba62e6fd8b0325a6	91	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	92	1	6.0	2	37.5
08f5b445ec6b29deba62e6fd8b0325a6	93	3	17.6666666667	1	19.0
08f5b445ec6b29deba62e6fd8b0325a6	94	2	45.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	95	4	21.75	0	
08f5b445ec6b29deba62e6fd8b0325a6	96	2	10.5	0	
08f5b445ec6b29deba62e6fd8b0325a6	97	2	13.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	98	2	27.5	0	
08f5b445ec6b29deba62e6fd8b0325a6	99	3	25.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	100	3	22.6666666667	0	
08f5b445ec6b29deba62e6fd8b0325a6	101	2	15.0	1	36.0
08f5b445ec6b29deba62e6fd8b0325a6	102	4	22.5	0	
08f5b445ec6b29deba62e6fd8b0325a6	103	2	27.5	0	
08f5b445ec6b29deba62e6fd8b0325a6	104	1	9.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	105	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	106	1	18.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	107	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	108	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	109	2	20.5	0	
08f5b445ec6b29deba62e6fd8b0325a6	110	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	111	1	10.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	112	1	21.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	113	2	19.5	0	
08f5b445ec6b29deba62e6fd8b0325a6	114	1	8.0	1	17.0
08f5b445ec6b29deba62e6fd8b0325a6	115	1	17.0	1	10.0
08f5b445ec6b29deba62e6fd8b0325a6	116	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	117	1	9.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	118	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	119	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	120	1	10.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	121	2	13.5	0	
08f5b445ec6b29deba62e6fd8b0325a6	122	1	8.0	1	90.0
08f5b445ec6b29deba62e6fd8b0325a6	123	1	28.0	3	29.3333333333
08f5b445ec6b29deba62e6fd8b0325a6	124	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	125	2	21.5	0	
08f5b445ec6b29deba62e6fd8b0325a6	126	1	24.0	1	63.0
08f5b445ec6b29deba62e6fd8b0325a6	127	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	128	2	39.5	0	
08f5b445ec6b29deba62e6fd8b0325a6	129	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	130	2	7.5	1	12.0
08f5b445ec6b29deba62e6fd8b0325a6	131	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	132	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	133	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	134	1	22.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	135	1	60.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	136	0		1	28.0
08f5b445ec6b29deba62e6fd8b0325a6	137	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	138	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	139	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	140	0		2	39.0
08f5b445ec6b29deba62e6fd8b0325a6	141	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	142	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	143	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	144	0		0	
0a5fef95db34383403d11cb6af937309	1	0		0	
0a5fef95db34383403d11cb6af937309	2	0		0	
0a5fef95db34383403d11cb6af937309	3	0		0	
0a5fef95db34383403d11cb6af937309	4	0		0	
0a5fef95db34383403d11cb6af937309	5	0		0	
0a5fef95db34383403d11cb6af937309	6	0		0	
0a5fef95db34383403d11cb6af937309	7	0		0	
0a5fef95db34383403d11cb6af937309	8	0		0	
0a5fef95db34383403d11cb6af937309	9	0		0	
0a5fef95db34383403d11cb6af937309	10	0		0	
0a5fef95db34383403d11cb6af937309	11	0		0	
0a5fef95db34383403d11cb6af937309	12	0		0	
0a5fef95db34383403d11cb6af937309	13	0		0	
0a5fef95db34383403d11cb6af937309	14	0		0	
0a5fef95db34383403d11cb6af937309	15	0		0	
0a5fef95db34383403d11cb6af937309	16	0		0	
0a5fef95db34383403d11cb6af937309	17	0		0	
0a5fef95db34383403d11cb6af937309	18	0		0	
0a5fef95db34383403d11cb6af937309	19	0		0	
0a5fef95db34383403d11cb6af937309	20	0		0	
0a5fef95db34383403d11cb6af937309	21	0		0	
0a5fef95db34383403d11cb6af937309	22	0		0	
0a5fef95db34383403d11cb6af937309	23	0		0	
0a5fef95db34383403d11cb6af937309	24	0		0	
0a5fef95db34383403d11cb6af937309	25	0		0	
0a5fef95db34383403d11cb6af937309	26	0		0	
0a5fef95db34383403d11cb6af937309	27	0		0	
0a5fef95db34383403d11cb6af937309	28	0		0	
0a5fef95db34383403d11cb6af937309	29	0		0	
0a5fef95db34383403d11cb6af937309	30	0		0	
0a5fef95db34383403d11cb6af937309	31	0		0	
0a5fef95db34383403d11cb6af937309	32	0		0	
0a5fef95db34383403d11cb6af937309	33	0		0	
0a5fef95db34383403d11cb6af937309	34	0		0	
0a5fef95db34383403d11cb6af937309	35	0		0	
0a5fef95db34383403d11cb6af937309	36	0		0	
0a5fef95db34383403d11cb6af937309	37	0		0	
0a5fef95db34383403d11cb6af937309	38	0		0	
0a5fef95db34383403d11cb6af937309	39	0		0	
0a5fef95db34383403d11cb6af937309	40	0		0	
0a5fef95db34383403d11cb6af937309	41	0		0	
0a5fef95db34383403d11cb6af937309	42	0		0	
0a5fef95db34383403d11cb6af937309	43	0		0	
0a5fef95db34383403d11cb6af937309	44	2	31.0	0	
0a5fef95db34383403d11cb6af937309	45	0		0	
0a5fef95db34383403d11cb6af937309	46	0		0	
0a5fef95db34383403d11cb6af937309	47	0		0	
0a5fef95db34383403d11cb6af937309	48	0		0	
0a5fef95db34383403d11cb6af937309	49	0		0	
0a5fef95db34383403d11cb6af937309	50	0		0	
0a5fef95db34383403d11cb6af937309	51	1	21.0	0	
0a5fef95db34383403d11cb6af937309	52	0		0	
0a5fef95db34383403d11cb6af937309	53	0		0	
0a5fef95db34383403d11cb6af937309	54	0		0	
0a5fef95db34383403d11cb6af937309	55	0		0	
0a5fef95db34383403d11cb6af937309	56	1	54.0	1	21.0
0a5fef95db34383403d11cb6af937309	57	0		0	
0a5fef95db34383403d11cb6af937309	58	1	16.0	0	
0a5fef95db34383403d11cb6af937309	59	0		2	15.0
0a5fef95db34383403d11cb6af937309	60	0		0	
0a5fef95db34383403d11cb6af937309	61	1	42.0	0	
0a5fef95db34383403d11cb6af937309	62	0		0	
0a5fef95db34383403d11cb6af937309	63	0		0	
0a5fef95db34383403d11cb6af937309	64	0		0	
0a5fef95db34383403d11cb6af937309	65	0		0	
0a5fef95db34383403d11cb6af937309	66	0		0	
0a5fef95db34383403d11cb6af937309	67	0		0	
0a5fef95db34383403d11cb6af937309	68	0		0	
0a5fef95db34383403d11cb6af937309	69	0		1	21.0
0a5fef95db34383403d11cb6af937309	70	1	21.0	2	21.0
0a5fef95db34383403d11cb6af937309	71	0		0	
0a5fef95db34383403d11cb6af937309	72	0		0	
0a5fef95db34383403d11cb6af937309	73	1	21.0	0	
0a5fef95db34383403d11cb6af937309	74	0		0	
0a5fef95db34383403d11cb6af937309	75	0		0	
0a5fef95db34383403d11cb6af937309	76	0		0	
0a5fef95db34383403d11cb6af937309	77	0		0	
0a5fef95db34383403d11cb6af937309	78	0		0	
0a5fef95db34383403d11cb6af937309	79	0		0	
0a5fef95db34383403d11cb6af937309	80	0		0	
0a5fef95db34383403d11cb6af937309	81	0		0	
0a5fef95db34383403d11cb6af937309	82	1	31.0	0	
0a5fef95db34383403d11cb6af937309	83	0		0	
0a5fef95db34383403d11cb6af937309	84	0		0	
0a5fef95db34383403d11cb6af937309	85	1	51.0	0	
0a5fef95db34383403d11cb6af937309	86	0		0	
0a5fef95db34383403d11cb6af937309	87	1	19.0	0	
0a5fef95db34383403d11cb6af937309	88	0		0	
0a5fef95db34383403d11cb6af937309	89	0		0	
0a5fef95db34383403d11cb6af937309	90	0		0	
0a5fef95db34383403d11cb6af937309	91	0		1	15.0
0a5fef95db34383403d11cb6af937309	92	0		0	
0a5fef95db34383403d11cb6af937309	93	0		0	
0a5fef95db34383403d11cb6af937309	94	0		0	
0a5fef95db34383403d11cb6af937309	95	0		0	
0a5fef95db34383403d11cb6af937309	96	0		0	
0a5fef95db34383403d11cb6af937309	97	0		0	
0a5fef95db34383403d11cb6af937309	98	0		0	
0a5fef95db34383403d11cb6af937309	99	0		0	
0a5fef95db34383403d11cb6af937309	100	1	6.0	0	
0a5fef95db34383403d11cb6af937309	101	4	22.25	0	
0a5fef95db34383403d11cb6af937309	102	1	27.0	0	
0a5fef95db34383403d11cb6af937309	103	1	13.0	0	
0a5fef95db34383403d11cb6af937309	104	1	5.0	1	8.0
0a5fef95db34383403d11cb6af937309	105	0		0	
0a5fef95db34383403d11cb6af937309	106	0		0	
0a5fef95db34383403d11cb6af937309	107	0		2	25.0
0a5fef95db34383403d11cb6af937309	108	1	15.0	0	
0a5fef95db34383403d11cb6af937309	109	0		0	
0a5fef95db34383403d11cb6af937309	110	0		0	
0a5fef95db34383403d11cb6af937309	111	0		0	
0a5fef95db34383403d11cb6af937309	112	0		0	
0a5fef95db34383403d11cb6af937309	113	0		0	
0a5fef95db34383403d11cb6af937309	114	0		0	
0a5fef95db34383403d11cb6af937309	115	0		0	
0a5fef95db34383403d11cb6af937309	116	0		0	
0a5fef95db34383403d11cb6af937309	117	1	22.0	0	
0a5fef95db34383403d11cb6af937309	118	0		0	
0a5fef95db34383403d11cb6af937309	119	0		0	
0a5fef95db34383403d11cb6af937309	120	0		1	17.0
0a5fef95db34383403d11cb6af937309	121	0		1	44.0
0a5fef95db34383403d11cb6af937309	122	1	44.0	0	
0a5fef95db34383403d11cb6af937309	123	1	81.0	0	
0a5fef95db34383403d11cb6af937309	124	0		0	
0a5fef95db34383403d11cb6af937309	125	1	12.0	0	
0a5fef95db34383403d11cb6af937309	126	0		0	
0a5fef95db34383403d11cb6af937309	127	0		0	
0a5fef95db34383403d11cb6af937309	128	0		0	
0a5fef95db34383403d11cb6af937309	129	0		0	
0a5fef95db34383403d11cb6af937309	130	0		0	
0a5fef95db34383403d11cb6af937309	131	1	13.0	1	18.0
0a5fef95db34383403d11cb6af937309	132	0		0	
0a5fef95db34383403d11cb6af937309	133	0		0	
0a5fef95db34383403d11cb6af937309	134	0		0	
0a5fef95db34383403d11cb6af937309	135	0		0	
0a5fef95db34383403d11cb6af937309	136	0		0	
0a5fef95db34383403d11cb6af937309	137	1	15.0	0	
0a5fef95db34383403d11cb6af937309	138	0		0	
0a5fef95db34383403d11cb6af937309	139	0		0	
0a5fef95db34383403d11cb6af937309	140	0		0	
0a5fef95db34383403d11cb6af937309	141	0		0	
0a5fef95db34383403d11cb6af937309	142	0		0	
0a5fef95db34383403d11cb6af937309	143	0		0	
0a5fef95db34383403d11cb6af937309	144	0		0	
1afd7afbc81ecc1b13886a569d869e8a	1	33	16.6060606061	3	10.3333333333
1afd7afbc81ecc1b13886a569d869e8a	2	25	17.72	10	20.0
1afd7afbc81ecc1b13886a569d869e8a	3	34	19.3823529412	1	35.0
1afd7afbc81ecc1b13886a569d869e8a	4	25	15.56	1	41.0
1afd7afbc81ecc1b13886a569d869e8a	5	17	25.5294117647	0	
1afd7afbc81ecc1b13886a569d869e8a	6	13	21.0769230769	0	
1afd7afbc81ecc1b13886a569d869e8a	7	7	11.7142857143	3	27.6666666667
1afd7afbc81ecc1b13886a569d869e8a	8	10	12.7	4	31.0
1afd7afbc81ecc1b13886a569d869e8a	9	6	34.0	0	
1afd7afbc81ecc1b13886a569d869e8a	10	9	16.5555555556	0	
1afd7afbc81ecc1b13886a569d869e8a	11	11	13.4545454545	2	14.5
1afd7afbc81ecc1b13886a569d869e8a	12	8	15.625	1	7.0
1afd7afbc81ecc1b13886a569d869e8a	13	7	18.2857142857	0	
1afd7afbc81ecc1b13886a569d869e8a	14	6	32.6666666667	0	
