District	timeSlot	orderNum_valid	price_valid	orderNum_invalid	price_invalid
08232402614a9b48895cc3d0aeb0e9f2	37	0		0	
08232402614a9b48895cc3d0aeb0e9f2	38	0		0	
08232402614a9b48895cc3d0aeb0e9f2	39	0		1	25.0
08232402614a9b48895cc3d0aeb0e9f2	40	0		1	22.0
08232402614a9b48895cc3d0aeb0e9f2	41	1	32.0	0	
08232402614a9b48895cc3d0aeb0e9f2	42	1	58.0	0	
08232402614a9b48895cc3d0aeb0e9f2	43	0		0	
08232402614a9b48895cc3d0aeb0e9f2	44	0		0	
08232402614a9b48895cc3d0aeb0e9f2	45	1	42.0	0	
08232402614a9b48895cc3d0aeb0e9f2	46	1	40.0	0	
08232402614a9b48895cc3d0aeb0e9f2	47	1	35.0	0	
08232402614a9b48895cc3d0aeb0e9f2	48	3	47.6666666667	1	116.0
08232402614a9b48895cc3d0aeb0e9f2	49	0		0	
08232402614a9b48895cc3d0aeb0e9f2	50	2	31.5	0	
08232402614a9b48895cc3d0aeb0e9f2	51	1	63.0	0	
08232402614a9b48895cc3d0aeb0e9f2	52	0		0	
08232402614a9b48895cc3d0aeb0e9f2	53	3	21.3333333333	0	
08232402614a9b48895cc3d0aeb0e9f2	54	2	35.0	1	52.0
08232402614a9b48895cc3d0aeb0e9f2	55	4	38.75	1	2.0
08232402614a9b48895cc3d0aeb0e9f2	56	1	4.0	1	36.0
08232402614a9b48895cc3d0aeb0e9f2	57	3	51.6666666667	0	
08232402614a9b48895cc3d0aeb0e9f2	58	4	42.0	1	24.0
08232402614a9b48895cc3d0aeb0e9f2	59	1	65.0	0	
08232402614a9b48895cc3d0aeb0e9f2	60	2	41.0	3	18.0
08232402614a9b48895cc3d0aeb0e9f2	61	0		1	63.0
08232402614a9b48895cc3d0aeb0e9f2	62	2	50.0	0	
08232402614a9b48895cc3d0aeb0e9f2	63	0		1	421.0
08232402614a9b48895cc3d0aeb0e9f2	64	1	41.0	1	22.0
08232402614a9b48895cc3d0aeb0e9f2	65	3	41.0	3	22.3333333333
08232402614a9b48895cc3d0aeb0e9f2	66	1	17.0	7	16.2857142857
08232402614a9b48895cc3d0aeb0e9f2	67	1	14.0	6	23.5
08232402614a9b48895cc3d0aeb0e9f2	68	2	11.5	5	20.2
08232402614a9b48895cc3d0aeb0e9f2	69	0		0	
08232402614a9b48895cc3d0aeb0e9f2	70	1	5.0	1	40.0
08232402614a9b48895cc3d0aeb0e9f2	71	1	17.0	2	18.5
08232402614a9b48895cc3d0aeb0e9f2	72	0		0	
08232402614a9b48895cc3d0aeb0e9f2	73	0		1	41.0
08232402614a9b48895cc3d0aeb0e9f2	74	2	40.5	1	20.0
08232402614a9b48895cc3d0aeb0e9f2	75	0		0	
08232402614a9b48895cc3d0aeb0e9f2	76	1	17.0	4	18.75
08232402614a9b48895cc3d0aeb0e9f2	77	4	18.25	2	16.0
08232402614a9b48895cc3d0aeb0e9f2	78	2	13.5	2	32.5
08232402614a9b48895cc3d0aeb0e9f2	79	3	29.6666666667	5	14.6
08232402614a9b48895cc3d0aeb0e9f2	80	2	21.0	0	
08232402614a9b48895cc3d0aeb0e9f2	81	2	17.0	0	
08232402614a9b48895cc3d0aeb0e9f2	82	0		1	12.0
08232402614a9b48895cc3d0aeb0e9f2	83	4	38.25	1	6.0
08232402614a9b48895cc3d0aeb0e9f2	84	3	27.3333333333	0	
08232402614a9b48895cc3d0aeb0e9f2	85	2	31.5	0	
08232402614a9b48895cc3d0aeb0e9f2	86	3	38.6666666667	4	26.0
08232402614a9b48895cc3d0aeb0e9f2	87	0		3	12.0
08232402614a9b48895cc3d0aeb0e9f2	88	3	20.6666666667	2	10.0
08232402614a9b48895cc3d0aeb0e9f2	89	1	42.0	1	118.0
08232402614a9b48895cc3d0aeb0e9f2	90	1	10.0	0	
08232402614a9b48895cc3d0aeb0e9f2	91	1	52.0	1	51.0
08232402614a9b48895cc3d0aeb0e9f2	92	3	30.6666666667	0	
08232402614a9b48895cc3d0aeb0e9f2	93	0		0	
08232402614a9b48895cc3d0aeb0e9f2	94	5	33.8	1	20.0
08232402614a9b48895cc3d0aeb0e9f2	95	1	62.0	2	19.0
08232402614a9b48895cc3d0aeb0e9f2	96	1	19.0	0	
08232402614a9b48895cc3d0aeb0e9f2	97	2	65.0	0	
08232402614a9b48895cc3d0aeb0e9f2	98	2	53.5	0	
08232402614a9b48895cc3d0aeb0e9f2	99	3	30.6666666667	0	
08232402614a9b48895cc3d0aeb0e9f2	100	0		0	
08232402614a9b48895cc3d0aeb0e9f2	101	1	20.0	0	
08232402614a9b48895cc3d0aeb0e9f2	102	2	9.0	0	
08232402614a9b48895cc3d0aeb0e9f2	103	0		1	54.0
08232402614a9b48895cc3d0aeb0e9f2	104	3	19.0	0	
08232402614a9b48895cc3d0aeb0e9f2	105	3	29.3333333333	0	
08232402614a9b48895cc3d0aeb0e9f2	106	1	34.0	1	179.0
08232402614a9b48895cc3d0aeb0e9f2	107	1	179.0	0	
08232402614a9b48895cc3d0aeb0e9f2	108	2	40.0	1	33.0
08232402614a9b48895cc3d0aeb0e9f2	109	3	26.0	0	
08232402614a9b48895cc3d0aeb0e9f2	110	3	32.3333333333	0	
08232402614a9b48895cc3d0aeb0e9f2	111	1	60.0	0	
08232402614a9b48895cc3d0aeb0e9f2	112	1	72.0	0	
08232402614a9b48895cc3d0aeb0e9f2	113	2	15.5	0	
08232402614a9b48895cc3d0aeb0e9f2	114	3	25.3333333333	4	20.5
08232402614a9b48895cc3d0aeb0e9f2	115	1	8.0	0	
08232402614a9b48895cc3d0aeb0e9f2	116	2	31.5	0	
08232402614a9b48895cc3d0aeb0e9f2	117	4	40.75	2	51.5
08232402614a9b48895cc3d0aeb0e9f2	118	2	19.5	0	
08232402614a9b48895cc3d0aeb0e9f2	119	0		2	36.5
08232402614a9b48895cc3d0aeb0e9f2	120	1	51.0	0	
08232402614a9b48895cc3d0aeb0e9f2	121	5	67.6	0	
08232402614a9b48895cc3d0aeb0e9f2	122	1	42.0	0	
08232402614a9b48895cc3d0aeb0e9f2	123	4	29.25	2	81.0
08232402614a9b48895cc3d0aeb0e9f2	124	1	43.0	5	61.8
08232402614a9b48895cc3d0aeb0e9f2	125	3	45.3333333333	0	
08232402614a9b48895cc3d0aeb0e9f2	126	1	45.0	0	
08232402614a9b48895cc3d0aeb0e9f2	127	2	6.0	1	26.0
08232402614a9b48895cc3d0aeb0e9f2	128	0		0	
08232402614a9b48895cc3d0aeb0e9f2	129	0		0	
08232402614a9b48895cc3d0aeb0e9f2	130	0		0	
08232402614a9b48895cc3d0aeb0e9f2	131	1	38.0	0	
08232402614a9b48895cc3d0aeb0e9f2	132	0		0	
08232402614a9b48895cc3d0aeb0e9f2	133	0		0	
08232402614a9b48895cc3d0aeb0e9f2	134	1	33.0	0	
08232402614a9b48895cc3d0aeb0e9f2	135	1	41.0	0	
08232402614a9b48895cc3d0aeb0e9f2	136	0		1	30.0
08232402614a9b48895cc3d0aeb0e9f2	137	1	18.0	0	
08232402614a9b48895cc3d0aeb0e9f2	138	3	19.3333333333	0	
08232402614a9b48895cc3d0aeb0e9f2	139	0		2	10.0
08232402614a9b48895cc3d0aeb0e9f2	140	2	12.5	0	
08232402614a9b48895cc3d0aeb0e9f2	141	0		0	
08232402614a9b48895cc3d0aeb0e9f2	142	0		1	99.0
08232402614a9b48895cc3d0aeb0e9f2	143	0		0	
08232402614a9b48895cc3d0aeb0e9f2	144	2	18.5	3	14.0
08f5b445ec6b29deba62e6fd8b0325a6	1	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	2	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	3	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	4	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	5	0		1	37.0
08f5b445ec6b29deba62e6fd8b0325a6	6	1	42.0	4	34.25
08f5b445ec6b29deba62e6fd8b0325a6	7	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	8	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	9	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	10	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	11	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	12	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	13	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	14	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	15	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	16	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	17	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	18	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	19	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	20	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	21	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	22	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	23	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	24	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	25	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	26	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	27	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	28	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	29	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	30	0		1	47.0
08f5b445ec6b29deba62e6fd8b0325a6	31	0		8	36.0
08f5b445ec6b29deba62e6fd8b0325a6	32	0		1	47.0
08f5b445ec6b29deba62e6fd8b0325a6	33	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	34	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	35	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	36	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	37	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	38	0		1	22.0
08f5b445ec6b29deba62e6fd8b0325a6	39	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	40	0		1	16.0
08f5b445ec6b29deba62e6fd8b0325a6	41	0		1	17.0
08f5b445ec6b29deba62e6fd8b0325a6	42	1	16.0	1	18.0
08f5b445ec6b29deba62e6fd8b0325a6	43	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	44	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	45	1	12.0	1	11.0
08f5b445ec6b29deba62e6fd8b0325a6	46	2	38.0	2	57.0
08f5b445ec6b29deba62e6fd8b0325a6	47	0		2	34.0
08f5b445ec6b29deba62e6fd8b0325a6	48	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	49	2	20.0	3	52.0
08f5b445ec6b29deba62e6fd8b0325a6	50	0		1	8.0
08f5b445ec6b29deba62e6fd8b0325a6	51	1	8.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	52	1	12.0	1	43.0
08f5b445ec6b29deba62e6fd8b0325a6	53	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	54	0		1	21.0
08f5b445ec6b29deba62e6fd8b0325a6	55	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	56	2	38.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	57	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	58	2	18.5	0	
08f5b445ec6b29deba62e6fd8b0325a6	59	2	12.5	1	8.0
08f5b445ec6b29deba62e6fd8b0325a6	60	2	15.0	1	17.0
08f5b445ec6b29deba62e6fd8b0325a6	61	1	33.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	62	1	11.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	63	1	20.0	1	18.0
08f5b445ec6b29deba62e6fd8b0325a6	64	1	7.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	65	2	19.5	0	
08f5b445ec6b29deba62e6fd8b0325a6	66	1	2.0	4	110.75
08f5b445ec6b29deba62e6fd8b0325a6	67	2	14.5	1	17.0
08f5b445ec6b29deba62e6fd8b0325a6	68	1	12.0	1	28.0
08f5b445ec6b29deba62e6fd8b0325a6	69	2	16.0	6	13.0
08f5b445ec6b29deba62e6fd8b0325a6	70	2	16.5	3	9.66666666667
08f5b445ec6b29deba62e6fd8b0325a6	71	3	14.6666666667	1	19.0
08f5b445ec6b29deba62e6fd8b0325a6	72	3	7.33333333333	2	9.5
08f5b445ec6b29deba62e6fd8b0325a6	73	2	16.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	74	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	75	2	7.5	0	
08f5b445ec6b29deba62e6fd8b0325a6	76	3	12.6666666667	4	12.75
08f5b445ec6b29deba62e6fd8b0325a6	77	6	11.8333333333	2	14.0
08f5b445ec6b29deba62e6fd8b0325a6	78	3	16.3333333333	0	
08f5b445ec6b29deba62e6fd8b0325a6	79	2	13.5	0	
08f5b445ec6b29deba62e6fd8b0325a6	80	5	19.4	2	10.5
08f5b445ec6b29deba62e6fd8b0325a6	81	2	8.0	1	17.0
08f5b445ec6b29deba62e6fd8b0325a6	82	6	9.5	2	23.2
08f5b445ec6b29deba62e6fd8b0325a6	83	5	20.8	2	16.0
08f5b445ec6b29deba62e6fd8b0325a6	84	3	13.6666666667	6	19.0
08f5b445ec6b29deba62e6fd8b0325a6	85	4	9.5	7	58.1428571429
08f5b445ec6b29deba62e6fd8b0325a6	86	5	73.0	8	42.875
08f5b445ec6b29deba62e6fd8b0325a6	87	6	22.5	4	60.5
08f5b445ec6b29deba62e6fd8b0325a6	88	3	29.6666666667	6	28.8333333333
08f5b445ec6b29deba62e6fd8b0325a6	89	5	16.8	5	14.4
08f5b445ec6b29deba62e6fd8b0325a6	90	3	43.3333333333	2	17.0
08f5b445ec6b29deba62e6fd8b0325a6	91	10	25.6	12	20.75
08f5b445ec6b29deba62e6fd8b0325a6	92	6	35.5	18	23.6666666667
08f5b445ec6b29deba62e6fd8b0325a6	93	9	18.3333333333	23	11.652173913
08f5b445ec6b29deba62e6fd8b0325a6	94	13	18.9230769231	6	32.3333333333
08f5b445ec6b29deba62e6fd8b0325a6	95	13	24.3846153846	5	32.8
08f5b445ec6b29deba62e6fd8b0325a6	96	19	26.1052631579	11	23.0909090909
08f5b445ec6b29deba62e6fd8b0325a6	97	16	17.75	14	23.5
08f5b445ec6b29deba62e6fd8b0325a6	98	16	19.6875	18	18.2222222222
08f5b445ec6b29deba62e6fd8b0325a6	99	6	19.5	10	17.5
08f5b445ec6b29deba62e6fd8b0325a6	100	8	18.875	9	19.4444444444
08f5b445ec6b29deba62e6fd8b0325a6	101	8	21.5	9	25.7777777778
08f5b445ec6b29deba62e6fd8b0325a6	102	10	25.1	14	20.2142857143
08f5b445ec6b29deba62e6fd8b0325a6	103	8	10.25	7	7.57142857143
08f5b445ec6b29deba62e6fd8b0325a6	104	3	19.0	1	12.0
08f5b445ec6b29deba62e6fd8b0325a6	105	5	17.2	0	
08f5b445ec6b29deba62e6fd8b0325a6	106	3	10.6666666667	0	
08f5b445ec6b29deba62e6fd8b0325a6	107	2	20.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	108	4	40.75	0	
08f5b445ec6b29deba62e6fd8b0325a6	109	3	30.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	110	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	111	2	18.5	0	
08f5b445ec6b29deba62e6fd8b0325a6	112	2	19.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	113	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	114	3	18.6666666667	0	
08f5b445ec6b29deba62e6fd8b0325a6	115	2	20.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	116	1	25.0	2	50.0
08f5b445ec6b29deba62e6fd8b0325a6	117	1	25.0	2	53.0
08f5b445ec6b29deba62e6fd8b0325a6	118	1	16.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	119	5	16.2	2	14.5
08f5b445ec6b29deba62e6fd8b0325a6	120	3	10.3333333333	4	9.75
08f5b445ec6b29deba62e6fd8b0325a6	121	1	25.0	1	15.0
08f5b445ec6b29deba62e6fd8b0325a6	122	3	17.0	2	54.5
08f5b445ec6b29deba62e6fd8b0325a6	123	3	20.6666666667	1	14.0
08f5b445ec6b29deba62e6fd8b0325a6	124	2	21.0	2	14.0
08f5b445ec6b29deba62e6fd8b0325a6	125	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	126	3	18.6666666667	0	
08f5b445ec6b29deba62e6fd8b0325a6	127	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	128	2	13.0	1	3.0
08f5b445ec6b29deba62e6fd8b0325a6	129	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	130	1	10.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	131	0		4	35.5
08f5b445ec6b29deba62e6fd8b0325a6	132	0		1	145.0
08f5b445ec6b29deba62e6fd8b0325a6	133	2	15.5	0	
08f5b445ec6b29deba62e6fd8b0325a6	134	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	135	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	136	0		1	9.0
08f5b445ec6b29deba62e6fd8b0325a6	137	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	138	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	139	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	140	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	141	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	142	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	143	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	144	0		0	
0a5fef95db34383403d11cb6af937309	1	0		0	
0a5fef95db34383403d11cb6af937309	2	0		0	
0a5fef95db34383403d11cb6af937309	3	1	25.0	0	
0a5fef95db34383403d11cb6af937309	4	0		0	
0a5fef95db34383403d11cb6af937309	5	0		0	
0a5fef95db34383403d11cb6af937309	6	0		0	
0a5fef95db34383403d11cb6af937309	7	0		0	
0a5fef95db34383403d11cb6af937309	8	0		0	
0a5fef95db34383403d11cb6af937309	9	0		0	
0a5fef95db34383403d11cb6af937309	10	0		0	
0a5fef95db34383403d11cb6af937309	11	0		0	
0a5fef95db34383403d11cb6af937309	12	0		0	
0a5fef95db34383403d11cb6af937309	13	0		0	
0a5fef95db34383403d11cb6af937309	14	0		0	
0a5fef95db34383403d11cb6af937309	15	0		0	
0a5fef95db34383403d11cb6af937309	16	0		0	
0a5fef95db34383403d11cb6af937309	17	0		0	
0a5fef95db34383403d11cb6af937309	18	0		0	
0a5fef95db34383403d11cb6af937309	19	0		0	
0a5fef95db34383403d11cb6af937309	20	0		0	
0a5fef95db34383403d11cb6af937309	21	0		0	
0a5fef95db34383403d11cb6af937309	22	0		0	
0a5fef95db34383403d11cb6af937309	23	0		0	
0a5fef95db34383403d11cb6af937309	24	0		0	
0a5fef95db34383403d11cb6af937309	25	0		0	
0a5fef95db34383403d11cb6af937309	26	0		0	
0a5fef95db34383403d11cb6af937309	27	0		0	
0a5fef95db34383403d11cb6af937309	28	0		0	
0a5fef95db34383403d11cb6af937309	29	0		0	
0a5fef95db34383403d11cb6af937309	30	0		0	
0a5fef95db34383403d11cb6af937309	31	0		0	
0a5fef95db34383403d11cb6af937309	32	0		0	
0a5fef95db34383403d11cb6af937309	33	0		0	
0a5fef95db34383403d11cb6af937309	34	0		0	
0a5fef95db34383403d11cb6af937309	35	0		0	
0a5fef95db34383403d11cb6af937309	36	0		0	
0a5fef95db34383403d11cb6af937309	37	0		0	
0a5fef95db34383403d11cb6af937309	38	0		0	
0a5fef95db34383403d11cb6af937309	39	0		0	
0a5fef95db34383403d11cb6af937309	40	0		0	
0a5fef95db34383403d11cb6af937309	41	1	35.0	0	
0a5fef95db34383403d11cb6af937309	42	0		0	
0a5fef95db34383403d11cb6af937309	43	0		0	
0a5fef95db34383403d11cb6af937309	44	1	40.0	0	
0a5fef95db34383403d11cb6af937309	45	0		0	
0a5fef95db34383403d11cb6af937309	46	0		0	
0a5fef95db34383403d11cb6af937309	47	0		0	
0a5fef95db34383403d11cb6af937309	48	0		0	
0a5fef95db34383403d11cb6af937309	49	0		0	
0a5fef95db34383403d11cb6af937309	50	0		0	
0a5fef95db34383403d11cb6af937309	51	0		0	
0a5fef95db34383403d11cb6af937309	52	0		0	
0a5fef95db34383403d11cb6af937309	53	1	4.0	0	
0a5fef95db34383403d11cb6af937309	54	0		1	15.0
0a5fef95db34383403d11cb6af937309	55	1	18.0	3	4.0
0a5fef95db34383403d11cb6af937309	56	0		0	
0a5fef95db34383403d11cb6af937309	57	1	76.0	0	
0a5fef95db34383403d11cb6af937309	58	0		0	
0a5fef95db34383403d11cb6af937309	59	0		0	
0a5fef95db34383403d11cb6af937309	60	0		0	
0a5fef95db34383403d11cb6af937309	61	1	24.0	0	
0a5fef95db34383403d11cb6af937309	62	0		0	
0a5fef95db34383403d11cb6af937309	63	2	75.5	2	20.0
0a5fef95db34383403d11cb6af937309	64	1	10.0	1	20.0
0a5fef95db34383403d11cb6af937309	65	0		0	
0a5fef95db34383403d11cb6af937309	66	0		0	
0a5fef95db34383403d11cb6af937309	67	0		1	20.0
0a5fef95db34383403d11cb6af937309	68	0		0	
0a5fef95db34383403d11cb6af937309	69	0		0	
0a5fef95db34383403d11cb6af937309	70	0		0	
0a5fef95db34383403d11cb6af937309	71	1	36.0	3	4.33333333333
0a5fef95db34383403d11cb6af937309	72	1	36.0	0	
0a5fef95db34383403d11cb6af937309	73	0		0	
0a5fef95db34383403d11cb6af937309	74	0		0	
0a5fef95db34383403d11cb6af937309	75	0		1	11.0
0a5fef95db34383403d11cb6af937309	76	0		0	
0a5fef95db34383403d11cb6af937309	77	0		0	
0a5fef95db34383403d11cb6af937309	78	0		1	80.0
0a5fef95db34383403d11cb6af937309	79	0		0	
0a5fef95db34383403d11cb6af937309	80	0		0	
0a5fef95db34383403d11cb6af937309	81	0		0	
0a5fef95db34383403d11cb6af937309	82	0		0	
0a5fef95db34383403d11cb6af937309	83	0		0	
0a5fef95db34383403d11cb6af937309	84	0		0	
0a5fef95db34383403d11cb6af937309	85	1	18.0	0	
0a5fef95db34383403d11cb6af937309	86	1	8.0	0	
0a5fef95db34383403d11cb6af937309	87	1	17.0	0	
0a5fef95db34383403d11cb6af937309	88	1	17.0	0	
0a5fef95db34383403d11cb6af937309	89	1	19.0	1	19.0
0a5fef95db34383403d11cb6af937309	90	0		0	
0a5fef95db34383403d11cb6af937309	91	0		0	
0a5fef95db34383403d11cb6af937309	92	0		0	
0a5fef95db34383403d11cb6af937309	93	0		0	
0a5fef95db34383403d11cb6af937309	94	1	12.0	0	
0a5fef95db34383403d11cb6af937309	95	0		0	
0a5fef95db34383403d11cb6af937309	96	0		0	
0a5fef95db34383403d11cb6af937309	97	0		0	
0a5fef95db34383403d11cb6af937309	98	0		1	22.0
0a5fef95db34383403d11cb6af937309	99	0		1	25.0
0a5fef95db34383403d11cb6af937309	100	1	27.0	0	
0a5fef95db34383403d11cb6af937309	101	1	16.0	1	15.0
0a5fef95db34383403d11cb6af937309	102	1	10.0	0	
0a5fef95db34383403d11cb6af937309	103	0		4	14.5
0a5fef95db34383403d11cb6af937309	104	1	20.0	5	35.0
0a5fef95db34383403d11cb6af937309	105	2	13.0	5	19.6
0a5fef95db34383403d11cb6af937309	106	2	32.0	0	
0a5fef95db34383403d11cb6af937309	107	0		0	
0a5fef95db34383403d11cb6af937309	108	0		0	
0a5fef95db34383403d11cb6af937309	109	0		0	
0a5fef95db34383403d11cb6af937309	110	0		0	
0a5fef95db34383403d11cb6af937309	111	0		0	
0a5fef95db34383403d11cb6af937309	112	0		0	
0a5fef95db34383403d11cb6af937309	113	0		0	
0a5fef95db34383403d11cb6af937309	114	1	72.0	0	
0a5fef95db34383403d11cb6af937309	115	0		0	
0a5fef95db34383403d11cb6af937309	116	0		0	
0a5fef95db34383403d11cb6af937309	117	0		0	
0a5fef95db34383403d11cb6af937309	118	0		0	
0a5fef95db34383403d11cb6af937309	119	1	33.0	0	
0a5fef95db34383403d11cb6af937309	120	0		0	
0a5fef95db34383403d11cb6af937309	121	0		0	
0a5fef95db34383403d11cb6af937309	122	1	14.0	1	14.0
0a5fef95db34383403d11cb6af937309	123	0		0	
0a5fef95db34383403d11cb6af937309	124	0		0	
0a5fef95db34383403d11cb6af937309	125	0		0	
0a5fef95db34383403d11cb6af937309	126	0		0	
0a5fef95db34383403d11cb6af937309	127	0		0	
0a5fef95db34383403d11cb6af937309	128	1	19.0	0	
0a5fef95db34383403d11cb6af937309	129	1	8.0	1	8.0
0a5fef95db34383403d11cb6af937309	130	0		0	
0a5fef95db34383403d11cb6af937309	131	0		0	
0a5fef95db34383403d11cb6af937309	132	0		0	
0a5fef95db34383403d11cb6af937309	133	0		0	
0a5fef95db34383403d11cb6af937309	134	1	15.0	2	15.0
0a5fef95db34383403d11cb6af937309	135	0		1	21.0
0a5fef95db34383403d11cb6af937309	136	0		0	
0a5fef95db34383403d11cb6af937309	137	0		0	
0a5fef95db34383403d11cb6af937309	138	1	130.0	1	26.0
0a5fef95db34383403d11cb6af937309	139	0		0	
0a5fef95db34383403d11cb6af937309	140	1	24.0	0	
0a5fef95db34383403d11cb6af937309	141	0		0	
0a5fef95db34383403d11cb6af937309	142	0		0	
0a5fef95db34383403d11cb6af937309	143	0		0	
0a5fef95db34383403d11cb6af937309	144	0		0	
1afd7afbc81ecc1b13886a569d869e8a	1	81	20.8271604938	1	418.0
1afd7afbc81ecc1b13886a569d869e8a	2	51	15.0	3	21.6666666667
