District	timeSlot	orderNum_valid	price_valid	orderNum_invalid	price_invalid
08232402614a9b48895cc3d0aeb0e9f2	38	0		0	
08232402614a9b48895cc3d0aeb0e9f2	39	0		0	
08232402614a9b48895cc3d0aeb0e9f2	40	1	41.0	2	23.5
08232402614a9b48895cc3d0aeb0e9f2	41	1	11.0	1	9.0
08232402614a9b48895cc3d0aeb0e9f2	42	2	38.0	0	
08232402614a9b48895cc3d0aeb0e9f2	43	2	16.5	0	
08232402614a9b48895cc3d0aeb0e9f2	44	1	5.0	0	
08232402614a9b48895cc3d0aeb0e9f2	45	1	12.0	0	
08232402614a9b48895cc3d0aeb0e9f2	46	1	9.0	0	
08232402614a9b48895cc3d0aeb0e9f2	47	1	13.0	0	
08232402614a9b48895cc3d0aeb0e9f2	48	3	51.6666666667	0	
08232402614a9b48895cc3d0aeb0e9f2	49	1	15.0	2	24.0
08232402614a9b48895cc3d0aeb0e9f2	50	5	33.4	0	
08232402614a9b48895cc3d0aeb0e9f2	51	1	81.0	0	
08232402614a9b48895cc3d0aeb0e9f2	52	0		0	
08232402614a9b48895cc3d0aeb0e9f2	53	0		0	
08232402614a9b48895cc3d0aeb0e9f2	54	1	10.0	2	12.5
08232402614a9b48895cc3d0aeb0e9f2	55	2	25.0	0	
08232402614a9b48895cc3d0aeb0e9f2	56	1	14.0	0	
08232402614a9b48895cc3d0aeb0e9f2	57	3	41.3333333333	1	86.0
08232402614a9b48895cc3d0aeb0e9f2	58	1	22.0	3	19.3333333333
08232402614a9b48895cc3d0aeb0e9f2	59	1	49.0	2	14.0
08232402614a9b48895cc3d0aeb0e9f2	60	0		0	
08232402614a9b48895cc3d0aeb0e9f2	61	0		0	
08232402614a9b48895cc3d0aeb0e9f2	62	0		0	
08232402614a9b48895cc3d0aeb0e9f2	63	1	32.0	0	
08232402614a9b48895cc3d0aeb0e9f2	64	2	34.5	0	
08232402614a9b48895cc3d0aeb0e9f2	65	0		0	
08232402614a9b48895cc3d0aeb0e9f2	66	0		1	42.0
08232402614a9b48895cc3d0aeb0e9f2	67	0		1	39.0
08232402614a9b48895cc3d0aeb0e9f2	68	1	20.0	3	40.3333333333
08232402614a9b48895cc3d0aeb0e9f2	69	2	30.5	2	41.0
08232402614a9b48895cc3d0aeb0e9f2	70	2	45.0	1	47.0
08232402614a9b48895cc3d0aeb0e9f2	71	0		0	
08232402614a9b48895cc3d0aeb0e9f2	72	1	61.0	0	
08232402614a9b48895cc3d0aeb0e9f2	73	3	20.6666666667	1	26.0
08232402614a9b48895cc3d0aeb0e9f2	74	1	25.0	5	40.0
08232402614a9b48895cc3d0aeb0e9f2	75	3	31.6666666667	0	
08232402614a9b48895cc3d0aeb0e9f2	76	3	37.6666666667	0	
08232402614a9b48895cc3d0aeb0e9f2	77	2	16.5	4	24.75
08232402614a9b48895cc3d0aeb0e9f2	78	1	36.0	5	23.6
08232402614a9b48895cc3d0aeb0e9f2	79	1	35.0	0	
08232402614a9b48895cc3d0aeb0e9f2	80	1	61.0	1	60.0
08232402614a9b48895cc3d0aeb0e9f2	81	0		3	15.0
08232402614a9b48895cc3d0aeb0e9f2	82	1	29.0	1	29.0
08232402614a9b48895cc3d0aeb0e9f2	83	1	10.0	0	
08232402614a9b48895cc3d0aeb0e9f2	84	1	11.0	0	
08232402614a9b48895cc3d0aeb0e9f2	85	3	15.0	1	62.0
08232402614a9b48895cc3d0aeb0e9f2	86	2	42.5	0	
08232402614a9b48895cc3d0aeb0e9f2	87	0		0	
08232402614a9b48895cc3d0aeb0e9f2	88	2	24.5	0	
08232402614a9b48895cc3d0aeb0e9f2	89	0		0	
08232402614a9b48895cc3d0aeb0e9f2	90	0		0	
08232402614a9b48895cc3d0aeb0e9f2	91	2	44.0	2	15.0
08232402614a9b48895cc3d0aeb0e9f2	92	1	75.0	2	74.0
08232402614a9b48895cc3d0aeb0e9f2	93	0		0	
08232402614a9b48895cc3d0aeb0e9f2	94	0		0	
08232402614a9b48895cc3d0aeb0e9f2	95	0		0	
08232402614a9b48895cc3d0aeb0e9f2	96	0		0	
08232402614a9b48895cc3d0aeb0e9f2	97	1	11.0	0	
08232402614a9b48895cc3d0aeb0e9f2	98	0		0	
08232402614a9b48895cc3d0aeb0e9f2	99	3	34.0	0	
08232402614a9b48895cc3d0aeb0e9f2	100	0		0	
08232402614a9b48895cc3d0aeb0e9f2	101	3	33.6666666667	0	
08232402614a9b48895cc3d0aeb0e9f2	102	2	20.5	0	
08232402614a9b48895cc3d0aeb0e9f2	103	2	26.0	0	
08232402614a9b48895cc3d0aeb0e9f2	104	1	21.0	0	
08232402614a9b48895cc3d0aeb0e9f2	105	1	28.0	0	
08232402614a9b48895cc3d0aeb0e9f2	106	4	15.0	0	
08232402614a9b48895cc3d0aeb0e9f2	107	0		0	
08232402614a9b48895cc3d0aeb0e9f2	108	2	27.0	0	
08232402614a9b48895cc3d0aeb0e9f2	109	0		0	
08232402614a9b48895cc3d0aeb0e9f2	110	1	17.0	0	
08232402614a9b48895cc3d0aeb0e9f2	111	3	35.0	0	
08232402614a9b48895cc3d0aeb0e9f2	112	3	13.0	1	19.0
08232402614a9b48895cc3d0aeb0e9f2	113	0		0	
08232402614a9b48895cc3d0aeb0e9f2	114	0		0	
08232402614a9b48895cc3d0aeb0e9f2	115	3	16.3333333333	0	
08232402614a9b48895cc3d0aeb0e9f2	116	0		0	
08232402614a9b48895cc3d0aeb0e9f2	117	1	21.0	0	
08232402614a9b48895cc3d0aeb0e9f2	118	2	27.5	0	
08232402614a9b48895cc3d0aeb0e9f2	119	2	17.0	2	42.5
08232402614a9b48895cc3d0aeb0e9f2	120	2	32.5	1	41.0
08232402614a9b48895cc3d0aeb0e9f2	121	2	9.0	0	
08232402614a9b48895cc3d0aeb0e9f2	122	2	24.5	2	44.0
08232402614a9b48895cc3d0aeb0e9f2	123	0		1	44.0
08232402614a9b48895cc3d0aeb0e9f2	124	4	18.25	1	23.0
08232402614a9b48895cc3d0aeb0e9f2	125	0		1	67.0
08232402614a9b48895cc3d0aeb0e9f2	126	1	11.0	2	38.0
08232402614a9b48895cc3d0aeb0e9f2	127	1	12.0	0	
08232402614a9b48895cc3d0aeb0e9f2	128	0		1	45.0
08232402614a9b48895cc3d0aeb0e9f2	129	1	45.0	0	
08232402614a9b48895cc3d0aeb0e9f2	130	2	20.0	0	
08232402614a9b48895cc3d0aeb0e9f2	131	2	32.5	0	
08232402614a9b48895cc3d0aeb0e9f2	132	0		1	34.0
08232402614a9b48895cc3d0aeb0e9f2	133	1	50.0	0	
08232402614a9b48895cc3d0aeb0e9f2	134	0		0	
08232402614a9b48895cc3d0aeb0e9f2	135	0		0	
08232402614a9b48895cc3d0aeb0e9f2	136	1	7.0	0	
08232402614a9b48895cc3d0aeb0e9f2	137	1	32.0	0	
08232402614a9b48895cc3d0aeb0e9f2	138	0		2	51.5
08232402614a9b48895cc3d0aeb0e9f2	139	0		2	49.0
08232402614a9b48895cc3d0aeb0e9f2	140	1	34.0	0	
08232402614a9b48895cc3d0aeb0e9f2	141	0		0	
08232402614a9b48895cc3d0aeb0e9f2	142	0		1	32.0
08232402614a9b48895cc3d0aeb0e9f2	143	0		3	15.6666666667
08232402614a9b48895cc3d0aeb0e9f2	144	1	56.0	3	39.3333333333
08f5b445ec6b29deba62e6fd8b0325a6	1	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	2	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	3	1	9.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	4	0		1	9.0
08f5b445ec6b29deba62e6fd8b0325a6	5	0		1	9.0
08f5b445ec6b29deba62e6fd8b0325a6	6	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	7	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	8	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	9	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	10	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	11	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	12	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	13	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	14	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	15	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	16	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	17	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	18	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	19	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	20	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	21	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	22	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	23	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	24	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	25	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	26	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	27	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	28	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	29	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	30	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	31	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	32	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	33	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	34	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	35	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	36	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	37	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	38	0		1	63.0
08f5b445ec6b29deba62e6fd8b0325a6	39	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	40	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	41	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	42	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	43	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	44	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	45	1	11.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	46	2	21.45	0	
08f5b445ec6b29deba62e6fd8b0325a6	47	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	48	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	49	0		3	39.0
08f5b445ec6b29deba62e6fd8b0325a6	50	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	51	0		2	20.0
08f5b445ec6b29deba62e6fd8b0325a6	52	3	14.3333333333	0	
08f5b445ec6b29deba62e6fd8b0325a6	53	1	26.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	54	0		1	24.0
08f5b445ec6b29deba62e6fd8b0325a6	55	0		1	12.0
08f5b445ec6b29deba62e6fd8b0325a6	56	1	19.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	57	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	58	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	59	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	60	2	16.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	61	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	62	1	22.0	1	16.0
08f5b445ec6b29deba62e6fd8b0325a6	63	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	64	1	67.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	65	1	20.0	2	28.5
08f5b445ec6b29deba62e6fd8b0325a6	66	1	16.0	2	11.0
08f5b445ec6b29deba62e6fd8b0325a6	67	1	24.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	68	1	26.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	69	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	70	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	71	2	21.0	4	18.0
08f5b445ec6b29deba62e6fd8b0325a6	72	1	56.0	1	31.0
08f5b445ec6b29deba62e6fd8b0325a6	73	1	6.0	2	14.0
08f5b445ec6b29deba62e6fd8b0325a6	74	0		4	21.5
08f5b445ec6b29deba62e6fd8b0325a6	75	3	19.0	11	17.0
08f5b445ec6b29deba62e6fd8b0325a6	76	2	12.0	5	18.6
08f5b445ec6b29deba62e6fd8b0325a6	77	1	15.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	78	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	79	2	16.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	80	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	81	1	10.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	82	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	83	1	27.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	84	0		1	23.0
08f5b445ec6b29deba62e6fd8b0325a6	85	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	86	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	87	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	88	3	10.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	89	1	22.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	90	1	46.0	4	20.0
08f5b445ec6b29deba62e6fd8b0325a6	91	0		3	35.3333333333
08f5b445ec6b29deba62e6fd8b0325a6	92	0		1	27.0
08f5b445ec6b29deba62e6fd8b0325a6	93	2	18.5	7	63.5714285714
08f5b445ec6b29deba62e6fd8b0325a6	94	2	32.0	2	23.5
08f5b445ec6b29deba62e6fd8b0325a6	95	7	17.7142857143	2	24.0
08f5b445ec6b29deba62e6fd8b0325a6	96	1	7.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	97	1	22.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	98	1	20.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	99	1	25.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	100	1	24.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	101	3	13.3333333333	0	
08f5b445ec6b29deba62e6fd8b0325a6	102	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	103	2	45.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	104	3	15.6666666667	0	
08f5b445ec6b29deba62e6fd8b0325a6	105	1	22.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	106	0		1	24.0
08f5b445ec6b29deba62e6fd8b0325a6	107	2	31.5	0	
08f5b445ec6b29deba62e6fd8b0325a6	108	1	15.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	109	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	110	1	20.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	111	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	112	3	9.66666666667	0	
08f5b445ec6b29deba62e6fd8b0325a6	113	3	25.3333333333	0	
08f5b445ec6b29deba62e6fd8b0325a6	114	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	115	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	116	1	23.0	2	38.5
08f5b445ec6b29deba62e6fd8b0325a6	117	3	19.6666666667	2	6.5
08f5b445ec6b29deba62e6fd8b0325a6	118	1	31.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	119	3	12.3333333333	0	
08f5b445ec6b29deba62e6fd8b0325a6	120	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	121	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	122	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	123	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	124	1	24.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	125	1	5.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	126	1	8.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	127	1	8.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	128	1	23.0	1	67.0
08f5b445ec6b29deba62e6fd8b0325a6	129	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	130	1	10.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	131	1	13.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	132	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	133	1	11.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	134	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	135	1	18.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	136	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	137	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	138	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	139	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	140	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	141	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	142	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	143	1	23.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	144	0		0	
0a5fef95db34383403d11cb6af937309	1	0		2	7.0
0a5fef95db34383403d11cb6af937309	2	0		0	
0a5fef95db34383403d11cb6af937309	3	0		0	
0a5fef95db34383403d11cb6af937309	4	0		0	
0a5fef95db34383403d11cb6af937309	5	0		0	
0a5fef95db34383403d11cb6af937309	6	0		0	
0a5fef95db34383403d11cb6af937309	7	0		0	
0a5fef95db34383403d11cb6af937309	8	0		0	
0a5fef95db34383403d11cb6af937309	9	0		0	
0a5fef95db34383403d11cb6af937309	10	0		0	
0a5fef95db34383403d11cb6af937309	11	0		0	
0a5fef95db34383403d11cb6af937309	12	1	99.0	0	
0a5fef95db34383403d11cb6af937309	13	0		0	
0a5fef95db34383403d11cb6af937309	14	0		0	
0a5fef95db34383403d11cb6af937309	15	0		0	
0a5fef95db34383403d11cb6af937309	16	0		0	
0a5fef95db34383403d11cb6af937309	17	0		0	
0a5fef95db34383403d11cb6af937309	18	0		0	
0a5fef95db34383403d11cb6af937309	19	0		0	
0a5fef95db34383403d11cb6af937309	20	0		0	
0a5fef95db34383403d11cb6af937309	21	0		0	
0a5fef95db34383403d11cb6af937309	22	0		0	
0a5fef95db34383403d11cb6af937309	23	0		0	
0a5fef95db34383403d11cb6af937309	24	0		0	
0a5fef95db34383403d11cb6af937309	25	0		0	
0a5fef95db34383403d11cb6af937309	26	0		0	
0a5fef95db34383403d11cb6af937309	27	0		0	
0a5fef95db34383403d11cb6af937309	28	0		0	
0a5fef95db34383403d11cb6af937309	29	0		0	
0a5fef95db34383403d11cb6af937309	30	0		0	
0a5fef95db34383403d11cb6af937309	31	0		0	
0a5fef95db34383403d11cb6af937309	32	0		0	
0a5fef95db34383403d11cb6af937309	33	0		0	
0a5fef95db34383403d11cb6af937309	34	0		0	
0a5fef95db34383403d11cb6af937309	35	0		0	
0a5fef95db34383403d11cb6af937309	36	0		0	
0a5fef95db34383403d11cb6af937309	37	0		0	
0a5fef95db34383403d11cb6af937309	38	0		0	
0a5fef95db34383403d11cb6af937309	39	0		0	
0a5fef95db34383403d11cb6af937309	40	0		0	
0a5fef95db34383403d11cb6af937309	41	0		0	
0a5fef95db34383403d11cb6af937309	42	0		0	
0a5fef95db34383403d11cb6af937309	43	0		0	
0a5fef95db34383403d11cb6af937309	44	0		0	
0a5fef95db34383403d11cb6af937309	45	1	50.0	0	
0a5fef95db34383403d11cb6af937309	46	0		0	
0a5fef95db34383403d11cb6af937309	47	0		0	
0a5fef95db34383403d11cb6af937309	48	0		0	
0a5fef95db34383403d11cb6af937309	49	0		2	132.0
0a5fef95db34383403d11cb6af937309	50	0		2	94.0
0a5fef95db34383403d11cb6af937309	51	0		2	22.0
0a5fef95db34383403d11cb6af937309	52	0		0	
0a5fef95db34383403d11cb6af937309	53	1	113.0	0	
0a5fef95db34383403d11cb6af937309	54	0		0	
0a5fef95db34383403d11cb6af937309	55	0		0	
0a5fef95db34383403d11cb6af937309	56	0		0	
0a5fef95db34383403d11cb6af937309	57	0		0	
0a5fef95db34383403d11cb6af937309	58	1	99.0	1	42.0
0a5fef95db34383403d11cb6af937309	59	0		0	
0a5fef95db34383403d11cb6af937309	60	0		1	15.0
0a5fef95db34383403d11cb6af937309	61	0		1	15.0
0a5fef95db34383403d11cb6af937309	62	0		0	
0a5fef95db34383403d11cb6af937309	63	0		0	
0a5fef95db34383403d11cb6af937309	64	0		0	
0a5fef95db34383403d11cb6af937309	65	0		0	
0a5fef95db34383403d11cb6af937309	66	0		0	
0a5fef95db34383403d11cb6af937309	67	0		0	
0a5fef95db34383403d11cb6af937309	68	0		0	
0a5fef95db34383403d11cb6af937309	69	0		0	
0a5fef95db34383403d11cb6af937309	70	0		0	
0a5fef95db34383403d11cb6af937309	71	0		0	
0a5fef95db34383403d11cb6af937309	72	0		0	
0a5fef95db34383403d11cb6af937309	73	0		1	6.0
0a5fef95db34383403d11cb6af937309	74	0		0	
0a5fef95db34383403d11cb6af937309	75	1	51.0	0	
0a5fef95db34383403d11cb6af937309	76	0		0	
0a5fef95db34383403d11cb6af937309	77	0		0	
0a5fef95db34383403d11cb6af937309	78	0		0	
0a5fef95db34383403d11cb6af937309	79	0		0	
0a5fef95db34383403d11cb6af937309	80	0		0	
0a5fef95db34383403d11cb6af937309	81	0		0	
0a5fef95db34383403d11cb6af937309	82	0		0	
0a5fef95db34383403d11cb6af937309	83	0		0	
0a5fef95db34383403d11cb6af937309	84	0		0	
0a5fef95db34383403d11cb6af937309	85	0		0	
0a5fef95db34383403d11cb6af937309	86	0		1	126.0
0a5fef95db34383403d11cb6af937309	87	0		0	
0a5fef95db34383403d11cb6af937309	88	0		0	
0a5fef95db34383403d11cb6af937309	89	0		0	
0a5fef95db34383403d11cb6af937309	90	0		0	
0a5fef95db34383403d11cb6af937309	91	0		0	
0a5fef95db34383403d11cb6af937309	92	0		0	
0a5fef95db34383403d11cb6af937309	93	1	40.0	0	
0a5fef95db34383403d11cb6af937309	94	1	8.0	0	
0a5fef95db34383403d11cb6af937309	95	0		0	
0a5fef95db34383403d11cb6af937309	96	1	12.0	0	
0a5fef95db34383403d11cb6af937309	97	0		0	
0a5fef95db34383403d11cb6af937309	98	1	13.0	0	
0a5fef95db34383403d11cb6af937309	99	0		0	
0a5fef95db34383403d11cb6af937309	100	2	19.5	0	
0a5fef95db34383403d11cb6af937309	101	2	28.0	0	
0a5fef95db34383403d11cb6af937309	102	3	15.0	2	66.5
0a5fef95db34383403d11cb6af937309	103	1	41.0	0	
0a5fef95db34383403d11cb6af937309	104	0		0	
0a5fef95db34383403d11cb6af937309	105	0		2	15.5
0a5fef95db34383403d11cb6af937309	106	1	14.0	0	
0a5fef95db34383403d11cb6af937309	107	0		0	
0a5fef95db34383403d11cb6af937309	108	0		0	
0a5fef95db34383403d11cb6af937309	109	0		0	
0a5fef95db34383403d11cb6af937309	110	0		0	
0a5fef95db34383403d11cb6af937309	111	1	16.0	0	
0a5fef95db34383403d11cb6af937309	112	1	13.0	0	
0a5fef95db34383403d11cb6af937309	113	0		0	
0a5fef95db34383403d11cb6af937309	114	0		0	
0a5fef95db34383403d11cb6af937309	115	0		0	
0a5fef95db34383403d11cb6af937309	116	0		1	21.0
0a5fef95db34383403d11cb6af937309	117	1	16.0	1	16.0
0a5fef95db34383403d11cb6af937309	118	0		1	86.0
0a5fef95db34383403d11cb6af937309	119	0		0	
0a5fef95db34383403d11cb6af937309	120	0		0	
0a5fef95db34383403d11cb6af937309	121	0		0	
0a5fef95db34383403d11cb6af937309	122	1	16.0	0	
0a5fef95db34383403d11cb6af937309	123	0		0	
0a5fef95db34383403d11cb6af937309	124	0		0	
0a5fef95db34383403d11cb6af937309	125	0		0	
0a5fef95db34383403d11cb6af937309	126	1	15.0	0	
0a5fef95db34383403d11cb6af937309	127	0		0	
0a5fef95db34383403d11cb6af937309	128	0		0	
0a5fef95db34383403d11cb6af937309	129	1	5.0	0	
0a5fef95db34383403d11cb6af937309	130	0		0	
0a5fef95db34383403d11cb6af937309	131	1	14.0	1	16.0
0a5fef95db34383403d11cb6af937309	132	0		0	
0a5fef95db34383403d11cb6af937309	133	0		0	
0a5fef95db34383403d11cb6af937309	134	0		0	
0a5fef95db34383403d11cb6af937309	135	0		0	
0a5fef95db34383403d11cb6af937309	136	0		0	
0a5fef95db34383403d11cb6af937309	137	0		0	
0a5fef95db34383403d11cb6af937309	138	0		0	
0a5fef95db34383403d11cb6af937309	139	0		0	
0a5fef95db34383403d11cb6af937309	140	0		0	
0a5fef95db34383403d11cb6af937309	141	0		0	
0a5fef95db34383403d11cb6af937309	142	0		0	
0a5fef95db34383403d11cb6af937309	143	0		0	
0a5fef95db34383403d11cb6af937309	144	0		0	
1afd7afbc81ecc1b13886a569d869e8a	1	25	20.72	4	12.5
1afd7afbc81ecc1b13886a569d869e8a	2	25	18.08	4	11.5
1afd7afbc81ecc1b13886a569d869e8a	3	16	19.0	0	
1afd7afbc81ecc1b13886a569d869e8a	4	21	15.4761904762	7	10.5714285714
1afd7afbc81ecc1b13886a569d869e8a	5	23	21.1304347826	0	
1afd7afbc81ecc1b13886a569d869e8a	6	23	21.4782608696	3	25.0
1afd7afbc81ecc1b13886a569d869e8a	7	19	19.2631578947	4	17.25
1afd7afbc81ecc1b13886a569d869e8a	8	12	25.0	7	14.1428571429
1afd7afbc81ecc1b13886a569d869e8a	9	14	10.6428571429	6	8.83333333333
1afd7afbc81ecc1b13886a569d869e8a	10	12	16.75	1	4.0
1afd7afbc81ecc1b13886a569d869e8a	11	7	20.1428571429	1	34.0
1afd7afbc81ecc1b13886a569d869e8a	12	9	23.4444444444	0	
1afd7afbc81ecc1b13886a569d869e8a	13	10	19.0	1	8.0
