District	timeSlot	orderNum_valid	price_valid	orderNum_invalid	price_invalid
08f5b445ec6b29deba62e6fd8b0325a6	5	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	6	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	7	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	8	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	9	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	10	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	11	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	12	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	13	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	14	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	15	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	16	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	17	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	18	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	19	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	20	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	21	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	22	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	23	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	24	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	25	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	26	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	27	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	28	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	29	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	30	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	31	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	32	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	33	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	34	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	35	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	36	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	37	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	38	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	39	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	40	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	41	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	42	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	43	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	44	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	45	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	46	2	16.5	1	14.0
08f5b445ec6b29deba62e6fd8b0325a6	47	1	36.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	48	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	49	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	50	1	18.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	51	1	7.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	52	1	28.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	53	1	5.0	2	17.0
08f5b445ec6b29deba62e6fd8b0325a6	54	1	49.0	1	18.0
08f5b445ec6b29deba62e6fd8b0325a6	55	1	26.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	56	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	57	1	16.0	3	17.6666666667
08f5b445ec6b29deba62e6fd8b0325a6	58	1	17.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	59	3	19.6666666667	0	
08f5b445ec6b29deba62e6fd8b0325a6	60	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	61	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	62	0		2	27.0
08f5b445ec6b29deba62e6fd8b0325a6	63	1	55.0	6	26.1666666667
08f5b445ec6b29deba62e6fd8b0325a6	64	0		5	19.8
08f5b445ec6b29deba62e6fd8b0325a6	65	1	25.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	66	1	18.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	67	0		1	12.0
08f5b445ec6b29deba62e6fd8b0325a6	68	1	12.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	69	2	16.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	70	2	20.0	1	23.0
08f5b445ec6b29deba62e6fd8b0325a6	71	2	21.5	0	
08f5b445ec6b29deba62e6fd8b0325a6	72	4	16.5	0	
08f5b445ec6b29deba62e6fd8b0325a6	73	1	16.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	74	1	25.0	1	9.0
08f5b445ec6b29deba62e6fd8b0325a6	75	2	14.0	1	7.0
08f5b445ec6b29deba62e6fd8b0325a6	76	3	129.333333333	1	346.0
08f5b445ec6b29deba62e6fd8b0325a6	77	1	7.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	78	0		1	8.0
08f5b445ec6b29deba62e6fd8b0325a6	79	5	19.4	0	
08f5b445ec6b29deba62e6fd8b0325a6	80	1	15.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	81	4	31.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	82	1	346.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	83	5	20.4	1	15.0
08f5b445ec6b29deba62e6fd8b0325a6	84	7	18.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	85	1	20.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	86	8	23.0	3	28.3333333333
08f5b445ec6b29deba62e6fd8b0325a6	87	4	16.5	0	
08f5b445ec6b29deba62e6fd8b0325a6	88	2	41.5	0	
08f5b445ec6b29deba62e6fd8b0325a6	89	4	18.5	1	11.0
08f5b445ec6b29deba62e6fd8b0325a6	90	3	25.0	3	26.3333333333
08f5b445ec6b29deba62e6fd8b0325a6	91	18	18.5555555556	8	15.0
08f5b445ec6b29deba62e6fd8b0325a6	92	10	17.7	8	51.25
08f5b445ec6b29deba62e6fd8b0325a6	93	3	16.6666666667	9	36.6666666667
08f5b445ec6b29deba62e6fd8b0325a6	94	4	13.0	2	29.5
08f5b445ec6b29deba62e6fd8b0325a6	95	6	25.1666666667	0	
08f5b445ec6b29deba62e6fd8b0325a6	96	11	19.0909090909	11	19.0909090909
08f5b445ec6b29deba62e6fd8b0325a6	97	4	20.25	1	10.0
08f5b445ec6b29deba62e6fd8b0325a6	98	6	18.8333333333	4	28.75
08f5b445ec6b29deba62e6fd8b0325a6	99	3	37.3333333333	0	
08f5b445ec6b29deba62e6fd8b0325a6	100	11	28.7181818182	3	18.3333333333
08f5b445ec6b29deba62e6fd8b0325a6	101	11	16.6363636364	0	
08f5b445ec6b29deba62e6fd8b0325a6	102	7	19.8571428571	1	25.0
08f5b445ec6b29deba62e6fd8b0325a6	103	10	19.6	1	7.0
08f5b445ec6b29deba62e6fd8b0325a6	104	2	35.0	2	56.5
08f5b445ec6b29deba62e6fd8b0325a6	105	11	21.0909090909	0	
08f5b445ec6b29deba62e6fd8b0325a6	106	5	26.0	2	20.0
08f5b445ec6b29deba62e6fd8b0325a6	107	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	108	2	19.5	0	
08f5b445ec6b29deba62e6fd8b0325a6	109	1	12.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	110	1	23.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	111	2	25.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	112	1	25.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	113	1	25.0	1	46.0
08f5b445ec6b29deba62e6fd8b0325a6	114	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	115	1	11.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	116	1	18.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	117	3	21.6666666667	1	49.0
08f5b445ec6b29deba62e6fd8b0325a6	118	2	24.5	3	44.6666666667
08f5b445ec6b29deba62e6fd8b0325a6	119	1	33.0	8	31.375
08f5b445ec6b29deba62e6fd8b0325a6	120	2	21.0	5	35.4
08f5b445ec6b29deba62e6fd8b0325a6	121	3	29.0	1	45.0
08f5b445ec6b29deba62e6fd8b0325a6	122	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	123	5	16.8	0	
08f5b445ec6b29deba62e6fd8b0325a6	124	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	125	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	126	1	26.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	127	4	24.25	0	
08f5b445ec6b29deba62e6fd8b0325a6	128	1	6.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	129	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	130	1	26.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	131	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	132	1	11.0	0	
08f5b445ec6b29deba62e6fd8b0325a6	133	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	134	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	135	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	136	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	137	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	138	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	139	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	140	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	141	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	142	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	143	0		0	
08f5b445ec6b29deba62e6fd8b0325a6	144	0		0	
0a5fef95db34383403d11cb6af937309	1	0		0	
0a5fef95db34383403d11cb6af937309	2	1	21.0	0	
0a5fef95db34383403d11cb6af937309	3	0		0	
0a5fef95db34383403d11cb6af937309	4	0		0	
0a5fef95db34383403d11cb6af937309	5	0		0	
0a5fef95db34383403d11cb6af937309	6	0		0	
0a5fef95db34383403d11cb6af937309	7	0		0	
0a5fef95db34383403d11cb6af937309	8	0		0	
0a5fef95db34383403d11cb6af937309	9	0		0	
0a5fef95db34383403d11cb6af937309	10	0		0	
0a5fef95db34383403d11cb6af937309	11	0		0	
0a5fef95db34383403d11cb6af937309	12	0		0	
0a5fef95db34383403d11cb6af937309	13	0		0	
0a5fef95db34383403d11cb6af937309	14	0		0	
0a5fef95db34383403d11cb6af937309	15	0		0	
0a5fef95db34383403d11cb6af937309	16	0		0	
0a5fef95db34383403d11cb6af937309	17	0		0	
0a5fef95db34383403d11cb6af937309	18	0		0	
0a5fef95db34383403d11cb6af937309	19	0		0	
0a5fef95db34383403d11cb6af937309	20	0		0	
0a5fef95db34383403d11cb6af937309	21	0		0	
0a5fef95db34383403d11cb6af937309	22	0		0	
0a5fef95db34383403d11cb6af937309	23	0		0	
0a5fef95db34383403d11cb6af937309	24	0		0	
0a5fef95db34383403d11cb6af937309	25	0		0	
0a5fef95db34383403d11cb6af937309	26	0		0	
0a5fef95db34383403d11cb6af937309	27	0		0	
0a5fef95db34383403d11cb6af937309	28	0		0	
0a5fef95db34383403d11cb6af937309	29	0		0	
0a5fef95db34383403d11cb6af937309	30	0		0	
0a5fef95db34383403d11cb6af937309	31	0		0	
0a5fef95db34383403d11cb6af937309	32	0		0	
0a5fef95db34383403d11cb6af937309	33	0		0	
0a5fef95db34383403d11cb6af937309	34	0		0	
0a5fef95db34383403d11cb6af937309	35	0		0	
0a5fef95db34383403d11cb6af937309	36	0		0	
0a5fef95db34383403d11cb6af937309	37	0		0	
0a5fef95db34383403d11cb6af937309	38	0		0	
0a5fef95db34383403d11cb6af937309	39	0		0	
0a5fef95db34383403d11cb6af937309	40	0		0	
0a5fef95db34383403d11cb6af937309	41	0		0	
0a5fef95db34383403d11cb6af937309	42	0		0	
0a5fef95db34383403d11cb6af937309	43	0		0	
0a5fef95db34383403d11cb6af937309	44	1	41.0	1	19.0
0a5fef95db34383403d11cb6af937309	45	0		0	
0a5fef95db34383403d11cb6af937309	46	0		0	
0a5fef95db34383403d11cb6af937309	47	0		0	
0a5fef95db34383403d11cb6af937309	48	1	24.0	0	
0a5fef95db34383403d11cb6af937309	49	1	74.0	0	
0a5fef95db34383403d11cb6af937309	50	0		0	
0a5fef95db34383403d11cb6af937309	51	0		3	15.6666666667
0a5fef95db34383403d11cb6af937309	52	1	22.0	0	
0a5fef95db34383403d11cb6af937309	53	0		0	
0a5fef95db34383403d11cb6af937309	54	0		0	
0a5fef95db34383403d11cb6af937309	55	1	58.0	0	
0a5fef95db34383403d11cb6af937309	56	1	57.0	0	
0a5fef95db34383403d11cb6af937309	57	0		1	78.0
0a5fef95db34383403d11cb6af937309	58	1	17.0	0	
0a5fef95db34383403d11cb6af937309	59	0		0	
0a5fef95db34383403d11cb6af937309	60	0		0	
0a5fef95db34383403d11cb6af937309	61	0		0	
0a5fef95db34383403d11cb6af937309	62	1	23.0	1	9.0
0a5fef95db34383403d11cb6af937309	63	0		0	
0a5fef95db34383403d11cb6af937309	64	0		0	
0a5fef95db34383403d11cb6af937309	65	0		0	
0a5fef95db34383403d11cb6af937309	66	0		0	
0a5fef95db34383403d11cb6af937309	67	0		0	
0a5fef95db34383403d11cb6af937309	68	0		0	
0a5fef95db34383403d11cb6af937309	69	0		0	
0a5fef95db34383403d11cb6af937309	70	1	125.0	0	
0a5fef95db34383403d11cb6af937309	71	1	22.0	1	20.0
0a5fef95db34383403d11cb6af937309	72	0		0	
0a5fef95db34383403d11cb6af937309	73	1	114.0	0	
0a5fef95db34383403d11cb6af937309	74	1	21.0	1	110.0
0a5fef95db34383403d11cb6af937309	75	0		0	
0a5fef95db34383403d11cb6af937309	76	0		1	16.0
0a5fef95db34383403d11cb6af937309	77	1	14.0	3	15.3333333333
0a5fef95db34383403d11cb6af937309	78	1	16.0	2	15.0
0a5fef95db34383403d11cb6af937309	79	0		0	
0a5fef95db34383403d11cb6af937309	80	1	18.0	2	10.0
0a5fef95db34383403d11cb6af937309	81	0		1	21.0
0a5fef95db34383403d11cb6af937309	82	0		0	
0a5fef95db34383403d11cb6af937309	83	0		0	
0a5fef95db34383403d11cb6af937309	84	1	10.0	0	
0a5fef95db34383403d11cb6af937309	85	0		0	
0a5fef95db34383403d11cb6af937309	86	1	83.0	1	81.0
0a5fef95db34383403d11cb6af937309	87	0		0	
0a5fef95db34383403d11cb6af937309	88	0		0	
0a5fef95db34383403d11cb6af937309	89	0		0	
0a5fef95db34383403d11cb6af937309	90	0		0	
0a5fef95db34383403d11cb6af937309	91	0		0	
0a5fef95db34383403d11cb6af937309	92	0		1	32.0
0a5fef95db34383403d11cb6af937309	93	0		0	
0a5fef95db34383403d11cb6af937309	94	0		0	
0a5fef95db34383403d11cb6af937309	95	0		2	31.0
0a5fef95db34383403d11cb6af937309	96	0		1	26.0
0a5fef95db34383403d11cb6af937309	97	1	21.0	0	
0a5fef95db34383403d11cb6af937309	98	1	17.0	1	23.0
0a5fef95db34383403d11cb6af937309	99	1	23.0	0	
0a5fef95db34383403d11cb6af937309	100	1	20.0	0	
0a5fef95db34383403d11cb6af937309	101	0		0	
0a5fef95db34383403d11cb6af937309	102	0		0	
0a5fef95db34383403d11cb6af937309	103	1	15.0	0	
0a5fef95db34383403d11cb6af937309	104	0		0	
0a5fef95db34383403d11cb6af937309	105	0		0	
0a5fef95db34383403d11cb6af937309	106	0		0	
0a5fef95db34383403d11cb6af937309	107	0		0	
0a5fef95db34383403d11cb6af937309	108	0		2	48.5
0a5fef95db34383403d11cb6af937309	109	1	32.0	6	30.0
0a5fef95db34383403d11cb6af937309	110	2	30.0	2	30.0
0a5fef95db34383403d11cb6af937309	111	0		0	
0a5fef95db34383403d11cb6af937309	112	0		0	
0a5fef95db34383403d11cb6af937309	113	0		2	82.0
0a5fef95db34383403d11cb6af937309	114	1	25.0	0	
0a5fef95db34383403d11cb6af937309	115	0		0	
0a5fef95db34383403d11cb6af937309	116	0		1	93.0
0a5fef95db34383403d11cb6af937309	117	0		0	
0a5fef95db34383403d11cb6af937309	118	0		5	12.0
0a5fef95db34383403d11cb6af937309	119	0		2	24.0
0a5fef95db34383403d11cb6af937309	120	0		0	
0a5fef95db34383403d11cb6af937309	121	0		1	27.0
0a5fef95db34383403d11cb6af937309	122	0		2	27.5
0a5fef95db34383403d11cb6af937309	123	0		0	
0a5fef95db34383403d11cb6af937309	124	0		0	
0a5fef95db34383403d11cb6af937309	125	0		0	
0a5fef95db34383403d11cb6af937309	126	0		0	
0a5fef95db34383403d11cb6af937309	127	0		0	
0a5fef95db34383403d11cb6af937309	128	0		0	
0a5fef95db34383403d11cb6af937309	129	0		0	
0a5fef95db34383403d11cb6af937309	130	0		0	
0a5fef95db34383403d11cb6af937309	131	1	9.0	1	9.0
0a5fef95db34383403d11cb6af937309	132	0		1	9.0
0a5fef95db34383403d11cb6af937309	133	0		1	8.0
0a5fef95db34383403d11cb6af937309	134	0		0	
0a5fef95db34383403d11cb6af937309	135	0		0	
0a5fef95db34383403d11cb6af937309	136	1	23.0	0	
0a5fef95db34383403d11cb6af937309	137	0		0	
0a5fef95db34383403d11cb6af937309	138	0		0	
0a5fef95db34383403d11cb6af937309	139	0		0	
0a5fef95db34383403d11cb6af937309	140	0		0	
0a5fef95db34383403d11cb6af937309	141	0		0	
0a5fef95db34383403d11cb6af937309	142	0		0	
0a5fef95db34383403d11cb6af937309	143	0		0	
0a5fef95db34383403d11cb6af937309	144	0		0	
1afd7afbc81ecc1b13886a569d869e8a	1	41	16.9512195122	1	6.0
1afd7afbc81ecc1b13886a569d869e8a	2	25	18.4	4	31.25
1afd7afbc81ecc1b13886a569d869e8a	3	23	18.2173913043	0	
1afd7afbc81ecc1b13886a569d869e8a	4	22	21.2727272727	1	24.0
1afd7afbc81ecc1b13886a569d869e8a	5	20	22.25	0	
1afd7afbc81ecc1b13886a569d869e8a	6	16	17.1875	0	
1afd7afbc81ecc1b13886a569d869e8a	7	16	21.375	1	37.0
